name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;2.19; 0.00382241; 0.00317708; 2.4816;3.13;0.0659073; 3.5447562000; 0.2566364000; 0.0004407000; False;2.83; 0.00301839; 0.00996468;1.7135603000000001;0.7853474199999999; 0.214293; false;10.95; 0.0035401; 0.0108004;0.00351149;3.0611056;4.7335704000000005; 4.16831; false;8.85; 0.00337678; 0.0101428;0.000726728;1.3743842;4.7548349; 3.34475; false;4.03; 0.0110; 0.0000; 2.4739; 0.6727; 0.2610; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;12.25;0.034183007; 6.718850154; 5.1095E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;TO; 0.233538; 0.836645;MISSING;TO;0.2222548999999999;MISSING;MISSING;MISSING;MISSING;TO; 0.164916; 0.547746;13.1022246;3.6691476;MISSING;MISSING;TO; 0.207873; 0.334348;0.42792619;25.651081; 0.163397;MISSING;MISSING;TO; 0.21251; 0.474067;0.080761622;12.7921753;29.380900299999997;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.084613172;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;ERR;ERR;ERR;ERR;TO;0.24736509999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.232922; 0.495903;14.273344999999999;4.28110565;MISSING;MISSING;TO; 0.227612; 0.548726;0.7649527899999998;37.484621999999995; 0.194407;MISSING;MISSING;TO; 0.215783; 0.74716;0.08323146600000002;19.5152028;33.208646200000004;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.0106078880000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;TO; 0.408302; 0.719224;MISSING;TO;0.2187195;MISSING;MISSING;MISSING;MISSING;TO; 0.313266; 0.832253;28.506311999999998;4.5690463;MISSING;MISSING;TO; 0.310151; 0.600945;0.9280742699999998;38.305887999999996; 0.158336;MISSING;MISSING;TO; 0.46298; 1.04017;0.08565147200000002;16.741229399999998;35.3314411;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.086642853;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO; 0.312768; 0.710954;MISSING;TO;0.30145869999999997;MISSING;MISSING;MISSING;MISSING;TO; 0.307476; 1.18964;26.593587300000003;2.6780978;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.356312; 0.704849;0.057236686999999994;12.797178899999999;35.386760200000005;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.0300735180000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;TO; 0.409675; 0.782418;MISSING;TO;0.21858529999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.300635; 0.915958;16.0145191;6.02905979;MISSING;MISSING;TO; 0.344148; 1.07087;1.1045852400000002;37.919636000000004; 0.221404;MISSING;MISSING;TO; 0.500239; 0.885968;0.11728248;19.6658654;32.920832;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.174095512;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;TO; 0.368671; 0.931179;MISSING;TO;0.23499219999999996;MISSING;MISSING;MISSING;MISSING;TO; 0.421597; 0.921333;30.393196;5.875881199999999;MISSING;MISSING;TO; 0.314861; 1.03847;1.1258629500000001;36.302185; 0.156287;MISSING;MISSING;TO; 0.279754; 1.0389;0.14310381;18.569166;35.189283;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.101389293;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;TO; 0.364509; 1.08197;MISSING;TO;0.2600399;MISSING;MISSING;MISSING;MISSING;TO; 0.324084; 1.0083;26.4879309;4.90766669;MISSING;MISSING;TO; 0.556021; 2.02222;1.1643428400000004;34.705206; 0.28365;MISSING;MISSING;TO; 0.446955; 1.17122;0.13925830000000003;11.9984537;38.2173542;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.2560750920000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;ERR;ERR;ERR;ERR;TO;0.2027801;MISSING;MISSING;MISSING;MISSING;TO; 0.395596; 1.33339;16.759661599999998;5.892337899999999;MISSING;MISSING;TO; 0.349074; 1.66701;1.0980429799999998;40.156143; 0.167809;MISSING;MISSING;TO; 0.332563; 1.14072;0.15391997000000002;19.9430458;32.377344799999996;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.4960328760000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;TO; 0.465129; 1.18788;MISSING;TO;0.29154599999999986;MISSING;MISSING;MISSING;MISSING;TO; 0.438484; 1.14864;18.4899114;12.744466899999999;MISSING;MISSING;TO; 0.33036; 1.06516;0.75228209;40.4377944; 0.146579;MISSING;MISSING;TO; 0.482127; 1.56417;0.085226663;16.907677;40.192396900000006;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.4854187769999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;TO; 0.331945; 1.13079;MISSING;TO;0.2590726;MISSING;MISSING;MISSING;MISSING;TO; 0.422933; 1.2977;23.872414;5.7318342;MISSING;MISSING;TO; 0.572575; 1.45965;1.4888591000000002;35.818666; 0.431971;MISSING;MISSING;TO; 0.361927; 1.93716;0.25977176099999993;13.732422; 0.248969;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.579305962;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;ERR;ERR;ERR;ERR;TO;0.08885499999999999;MISSING;MISSING;MISSING;MISSING;TO; 0.00494171; 0.00905227;2.0842936;0.73999585;MISSING;MISSING;TO; 0.00523391; 0.0118303;0.00554884;5.1911086;5.6268032;MISSING;MISSING;TO; 0.00509417; 0.010373;0.0008209000000000001;1.8794995;6.8954432;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.045375584;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO; 0.470618; 1.5919;MISSING;TO;0.4901251999999999;MISSING;MISSING;MISSING;MISSING;TO; 0.39183; 1.43751;32.686509300000004;4.4982883;MISSING;MISSING;TO; 0.814522; 1.62294;1.6975606000000003;42.452895; 0.175967;MISSING;MISSING;TO; 0.63868; 1.97136;0.18375846999999998;16.730055;39.657476;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.6054845860000007;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;TO; 0.587106; 1.38017;MISSING;TO;0.3650964000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.409043; 1.39393;29.6676827;4.7178883;MISSING;MISSING;TO; 0.485232; 1.55073;1.46649392;45.308897; 0.187787;MISSING;MISSING;TO; 0.37123; 1.1116;0.47396191;15.637538000000001;39.131750000000004;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.5827036429999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;TO; 0.475135; 1.53973;MISSING;TO;0.30130830000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.763408; 1.86976;22.3605864;8.0272413;MISSING;MISSING;TO; 0.594742; 1.71221;2.0523436600000005;42.078173; 0.428747;MISSING;MISSING;TO; 0.521189; 1.51436;0.22698269000000013;18.6154449; 0.138413;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.8488157729999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;TO; 0.693112; 1.79388;MISSING;TO;0.2780393;MISSING;MISSING;MISSING;MISSING;TO; 0.486588; 1.92839;30.780991999999998;6.349423499999999;MISSING;MISSING;TO; 0.490743; 1.6944;1.7119263;48.529049; 0.193612;MISSING;MISSING;TO; 0.507073; 1.59591;0.44771196999999996;20.2725214; 0.10569;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.6823528119999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO; 0.287719; 1.57488;MISSING;TO;0.31083820000000006;MISSING;MISSING;MISSING;MISSING;TO; 0.617347; 1.491;29.528203;4.6806574;MISSING;MISSING;TO; 0.538907; 2.00728;1.8910327399999998;44.060621999999995; 0.224734;MISSING;MISSING;TO; 0.579006; 2.18704;0.3699644899999999;15.930973999999999; 0.124793;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.7258046380000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;TO; 0.701597; 1.96456;MISSING;TO;0.3065167;MISSING;MISSING;MISSING;MISSING;TO; 0.564798; 1.79688;22.9754526;5.8864090000000004;MISSING;MISSING;TO; 0.849079; 2.33748;2.1019718;46.15434; 0.222281;MISSING;MISSING;TO; 0.730555; 1.6846;0.28389915000000004;19.2027638; 0.117001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.9756458919999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO; 0.755598; 2.45162;MISSING;TO;0.38197099999999995;MISSING;MISSING;MISSING;MISSING;TO; 0.384759; 1.07914;26.681416;6.630649200000001;MISSING;MISSING;TO; 0.543001; 1.77199;2.1259376000000003;46.749218; 0.222599;MISSING;MISSING;TO; 0.62275; 1.8349;0.30781638000000006;20.2695709; 0.208248;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.1147050579999993;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;TO; 0.849581; 2.46539;MISSING;TO;0.4332069999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.858849; 2.00969;27.118274000000003;5.5106461;MISSING;MISSING;TO; 0.887897; 2.48229;2.8042702000000004;48.683603000000005; 0.228709;MISSING;MISSING;TO; 0.660698; 3.46987;0.37262956999999997;16.5246117; 0.127426;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.2072111910000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;TO; 0.590695; 1.76035;MISSING;TO;0.3133224;MISSING;MISSING;MISSING;MISSING;TO; 0.794507; 1.71877;29.455648999999998;5.2304807;MISSING;MISSING;TO; 0.712671; 2.67651;2.49181529;39.594732; 0.36789;MISSING;MISSING;TO; 0.696175; 2.29419;0.48871183;21.813706; 0.203783;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.1952626090000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO; 0.626923; 1.73412;MISSING;TO;0.391132;MISSING;MISSING;MISSING;MISSING;TO; 0.55915; 1.84079;36.100973;4.783572400000001;MISSING;MISSING;TO; 0.385724; 1.96305;1.7419605000000002;50.770587; 0.243092;MISSING;MISSING;TO; 0.643391; 2.02175;0.45250862;21.717069; 0.265279;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.0379623680000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;ERR;ERR;ERR;ERR;TO;0.1411716;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00849394; 0.0156078;0.0074247900000000006;5.9552897;7.516706;MISSING;MISSING;TO; 0.00700961; 0.0162641;0.001458614;2.0909281;7.657594700000001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.08286515400000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO; 0.793205; 2.17357;MISSING;TO;0.2906607000000001;MISSING;MISSING;MISSING;MISSING;TO; 1.34305; 2.84415;39.1207797;5.8781588000000005;MISSING;MISSING;TO; 0.875; 2.32388;2.800608199999999;44.088955000000006; 0.206821;MISSING;MISSING;TO; 0.804963; 2.43214;0.39117666;22.139207; 0.123525;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.5882294530000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;ERR;ERR;ERR;ERR;TO;0.2215093;MISSING;MISSING;MISSING;MISSING;TO; 0.471366; 2.49284;32.419563;3.9202068;MISSING;MISSING;TO; 0.768615; 1.64233;1.8551952699999994;52.306611000000004; 0.230154;MISSING;MISSING;TO; 0.606636; 2.03225;0.50416684;23.7912964; 0.169579;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.5493139659999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;TO; 0.702875; 2.39925;MISSING;TO;0.6006096;MISSING;MISSING;MISSING;MISSING;TO; 0.801056; 2.74253;34.366558999999995;5.4185625;MISSING;MISSING;TO; 0.54373; 2.71729;3.4840709000000007;42.192288999999995; 0.322997;MISSING;MISSING;TO; 0.693329; 2.85784;0.40127731000000005;19.006223; 0.127794;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.2044854849999993;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;TO; 0.851943; 2.43586;MISSING;TO;0.3290785;MISSING;MISSING;MISSING;MISSING;TO; 0.750326; 2.19;27.077931;7.054787;MISSING;MISSING;TO; 0.864045; 2.8832;3.7667094999999997;42.120556; 0.273245;MISSING;MISSING;TO; 0.818789; 3.22952;0.59217057;20.6676121; 0.138672;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.101459864;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;TO; 0.83764; 2.62173;MISSING;TO;0.3878606000000001;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.652177; 2.44147;2.3789867099999995;47.667487; 0.180643;MISSING;MISSING;TO; 0.815756; 1.94241;0.48506799999999994;23.8452852; 0.218595;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.9845426289999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;ERR;ERR;ERR;ERR;TO;0.42233920000000014;MISSING;MISSING;MISSING;MISSING;TO; 0.745781; 2.81339;34.812713;7.2927538;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.719368; 2.21871;0.49508916999999986;24.18388; 0.206497;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.0807553690000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;TO; 0.66786; 2.73796;MISSING;TO;0.42157199999999995;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.898756; 2.30599;3.5759375;47.640725999999994; 0.205239;MISSING;MISSING;TO; 0.869941; 2.28963;0.260753136;15.6810011; 0.121221;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.280989548;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;TO; 0.936869; 2.71526;MISSING;TO;0.5451835999999999;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.892429; 3.33329;3.5992653900000007; 0.197605; 0.205922;MISSING;MISSING;TO; 1.04538; 3.12864;0.5626736299999998;22.4160887; 0.146718;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.6872750750000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;ERR;ERR;ERR;ERR;TO;0.5533578999999997;MISSING;MISSING;MISSING;MISSING;TO; 0.664333; 3.00919;34.183987;5.9952384;MISSING;MISSING;TO; 0.778054; 3.29521;4.560906600000001; 0.213524; 0.212571;MISSING;MISSING;TO; 0.806863; 2.99264;0.6117010399999999;26.2448929; 0.147217;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;TO; 0.786623; 1.98403;MISSING;TO;0.40970179999999995;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.501204; 2.61818;3.9136741; 0.211185; 0.214657;MISSING;MISSING;TO; 0.93741; 3.60423;0.6018440900000003;22.9096875; 0.149994;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.7247134799999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;ERR;ERR;ERR;ERR;TO;0.09231610000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.0157851; 0.0214769;3.2663822;0.9080952;MISSING;MISSING;TO; 0.0101243; 0.0184091;0.012230790000000002;4.4028539;5.7356584;MISSING;MISSING;TO; 0.0110802; 0.0174276;0.0019872580000000004;2.6751835;8.0904101;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.118338902;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;TO; 0.960179; 5.31514;MISSING;TO;0.43339639999999985;MISSING;MISSING;MISSING;MISSING;TO; 0.816182; 3.53651;50.138855; 0.0142578;MISSING;MISSING;TO; 1.49574; 3.86546;3.8818771499999998; 0.214737; 0.215254;MISSING;MISSING;TO; 1.05798; 4.83538;0.69180414;21.8371262; 0.156564;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;4.095832476999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;ERR;ERR;ERR;ERR;TO;0.0696442;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0142017; 0.0219874;0.017058089999999998;6.4707065;6.3812081;MISSING;MISSING;TO; 0.0242825; 0.0258252;0.002737926;2.7869465;8.1414585;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.08776107799999999;MISSING;MISSING;MISSING
