name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.25; 0.0673503000;0.0100425; 0.1028586000; 0.0001770000; False; 0.1160301000; 0.2545359000;0.04; 0.037682; 0.003141; 0.00032; 0.000133; false; 0.045265;0.05; 0.043664; 0.011304; 0.001668; 0.000152; 8.8e-05; false; 0.06347;0.06; 0.056099; 0.00588; 0.000434; 0.000185; false; 0.069737;0.08; 0.031837; 0.015534; 0.018006; 0.005562; 0.005558; false; 0.079642;0.06; 0.040952; 0.002212; 0.014294; 0.002679; 0.002307; false; 0.066462;0.52; 0.031729; 1e-05; 1.1e-05; false; 0.091505;1.07; 0.0472; 0.0000; 0.0060; 0.0002; 0.0000; False; 0.0063; 0.0541;1.28; 0.0503; 0.0292; 0.1731; 0.1749; 0.0053; 0.0248; False; 0.2050; 0.2849;1.1; 0.0540; 0.0268; 0.1086; 0.1181; 0.0001; False; 0.1183; 0.1999;2.35; 0.297098096; 0.026777253; 0.002131198; false; 0.035347265; 0.502986865;1.87; 0.094014976; 0.037863484; 3.1995E-5; false; 0.04532005; 0.320936854
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.19; 0.0501089000;0.0065033999999999995; 0.0849356000; 0.0003210000; False; 0.0939952000; 0.1979426000;0.05; 0.048489; 0.003221; 0.000382; 0.000146; false; 0.056323;0.05; 0.043174; 0.006518; 0.001158; 0.000108; 6.8e-05; false; 0.054789;0.03; 0.032221; 0.003145; 0.000323; 0.000122; false; 0.040019;0.09; 0.03207; 0.023995; 0.02011; 0.00686; 0.00593; false; 0.092116;0.05; 0.032551; 0.002155; 0.013976; 0.002624; 0.002327; false; 0.057287;0.52; 0.057; 6e-06; 8e-06; false; 0.103756;1.01; 0.0508; 0.0000; 0.0082; 0.0003; 0.0000; False; 0.0086; 0.0603;1.34; 0.0521; 0.0294; 0.1780; 0.1801; 0.0047; 0.0233; False; 0.2082; 0.2904;1.06; 0.0616; 0.0195; 0.0536; 0.0580; 0.0001; False; 0.0581; 0.1398;2.42; 0.275414648; 0.025055111; 0.001566687; false; 0.031969464; 0.502261842;1.94; 0.093802227; 0.053371611; 3.7702E-5; false; 0.061416912; 0.350786604
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.24; 0.0718745000;0.0101299; 0.0825766000; 0.0003270000; False; 0.0957776000; 0.2359016000;0.03; 0.03314; 0.003277; 0.000303; 0.000108; false; 0.041618;0.04; 0.033752; 0.010118; 0.002273; 0.0002; 0.000116; false; 0.05061;0.03; 0.033345; 0.003229; 0.000234; 0.000132; false; 0.041085;0.08; 0.037898; 0.016364; 0.019251; 0.005887; 0.005733; false; 0.088221;0.05; 0.035507; 0.002156; 0.014308; 0.002691; 0.00252; false; 0.060808;0.48; 0.034527; 8e-06; 1.4e-05; false; 0.084379;1.1; 0.0479; 0.0000; 0.0071; 0.0002; 0.0000; False; 0.0074; 0.0559;1.51; 0.0493; 0.0298; 0.2919; 0.2952; 0.0082; 0.0356; False; 0.3390; 0.4187;1.17; 0.0850; 0.0326; 0.0787; 0.0878; 0.0001; False; 0.0879; 0.2063;2.45; 0.27551341; 0.029588102; 0.002244597; false; 0.039306904; 0.516382138;1.83; 0.095272468; 0.07369749; 3.1926E-5; false; 0.080579613; 0.33771947
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.24; 0.0663223000;0.0096366; 0.1020953000; 0.0003819000; False; 0.1148820000; 0.2386761000;0.06; 0.061232; 0.00678; 0.000586; 0.000209; false; 0.07647;0.03; 0.032356; 0.007312; 0.001189; 0.000154; 7.2e-05; false; 0.0452;0.03; 0.033919; 0.00337; 0.000423; 0.00022; false; 0.042506;0.16; 0.058569; 0.032923; 0.035598; 0.015417; 0.01486; false; 0.16334;0.09; 0.047224; 0.004215; 0.025085; 0.005024; 0.00462; false; 0.093309;0.48; 0.054709; 7e-06; 9e-06; false; 0.093718;0.97; 0.0515; 0.0000; 0.0084; 0.0006; 0.0000; False; 0.0091; 0.0616;1.19; 0.0493; 0.0292; 0.1757; 0.1773; 0.0047; 0.0195; False; 0.2016; 0.2806;1.01; 0.0485; 0.0151; 0.0360; 0.0401; 0.0001; False; 0.0402; 0.1043;2.41; 0.28909325; 0.031864907; 0.002098408; false; 0.040605666; 0.53109618;1.99; 0.09146897; 0.048534971; 4.2036E-5; false; 0.056123196; 0.311662565
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.23; 0.0613640000;0.0096274; 0.0938222000; 0.0002657000; False; 0.1065011000; 0.2304005000;0.02; 0.023623; 0.002883; 0.000273; 0.000121; false; 0.03009;0.02; 0.024031; 0.005009; 0.000957; 0.000105; 6.3e-05; false; 0.033151;0.03; 0.031918; 0.003612; 0.00036; 0.000117; false; 0.039796;0.09; 0.023694; 0.011512; 0.028045; 0.011883; 0.012736; false; 0.090457;0.06; 0.043838; 0.003042; 0.007943; 0.00272; 0.002461; false; 0.065103;0.48; 0.041672; 1e-05; 1.1e-05; false; 0.089294;1.13; 0.0381; 0.0000; 0.0066; 0.0003; 0.0000; False; 0.0070; 0.0458;1.33; 0.0359; 0.0198; 0.1723; 0.1738; 0.0042; 0.0151; False; 0.1932; 0.2492;1.2; 0.0542; 0.0242; 0.0674; 0.0759; 0.0001; False; 0.0761; 0.1552;2.22; 0.242833568; 0.026436445; 0.002114002; false; 0.035237894; 0.414945845;1.71; 0.066064707; 0.039913856; 4.21E-5; false; 0.046869302; 0.32922183
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.18; 0.0425985000;0.0073961; 0.0777423000; 0.0003529000; False; 0.0886589000; 0.1766649000;0.01; 0.016243; 0.001876; 0.000167; 6.2e-05; false; 0.020409;0.02; 0.020106; 0.004974; 0.001381; 8.7e-05; 4.1e-05; false; 0.028903;0.02; 0.015449; 0.001831; 0.000146; 6.4e-05; false; 0.019496;0.06; 0.016976; 0.011435; 0.018271; 0.005339; 0.006132; false; 0.059882;0.02; 0.014199; 0.000987; 0.004704; 0.001727; 0.001465; false; 0.025062;0.49; 0.029536; 7e-06; 5e-06; false; 0.055541;1.02; 0.0273; 0.0000; 0.0049; 0.0002; 0.0000; False; 0.0051; 0.0329;1.07; 0.0258; 0.0095; 0.0737; 0.0748; 0.0028; 0.0072; False; 0.0849; 0.1205;1.06; 0.0447; 0.0085; 0.0408; 0.0448; 0.0001; False; 0.0450; 0.0987;1.96; 0.197808672; 0.04142769; 0.002385912; false; 0.050772342; 0.427973444;1.49; 0.045357673; 0.030206416; 2.7553E-5; false; 0.036977876; 0.212437232
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.18; 0.0379426000;0.0077044; 0.0625569000; 0.0003758000; False; 0.0733058000; 0.1735644000;0.01; 0.014936; 0.001996; 0.000203; 7.9e-05; false; 0.019307;0.02; 0.015464; 0.004298; 0.000891; 9.2e-05; 2.3e-05; false; 0.022788;0.01; 0.015678; 0.002608; 0.000272; 8e-05; false; 0.021028;0.04; 0.017645; 0.006189; 0.012513; 0.003159; 0.005971; false; 0.047042;0.03; 0.021594; 0.001021; 0.005257; 0.002701; 0.001608; false; 0.034326;0.45; 0.027927; 6e-06; 5e-06; false; 0.05282;0.96; 0.0240; 0.0000; 0.0041; 0.0002; 0.0000; False; 0.0043; 0.0288;1.07; 0.0247; 0.0097; 0.0715; 0.0724; 0.0026; 0.0070; False; 0.0821; 0.1168;1.06; 0.0455; 0.0151; 0.0411; 0.0444; 0.0001; False; 0.0445; 0.1055;1.71; 0.176827141; 0.02926504; 0.002121506; false; 0.038221761; 0.345916783;1.49; 0.066622359; 0.027509993; 3.0645E-5; false; 0.034270357; 0.298875154
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.14; 0.0323488000;0.0058560999999999995; 0.0565738000; 0.0001506000; False; 0.0644213000; 0.1331833000;0.03; 0.025395; 0.004031; 0.00037; 0.000137; false; 0.033867;0.03; 0.027499; 0.006046; 0.001718; 0.000154; 7.3e-05; false; 0.039166;0.03; 0.028203; 0.003645; 0.00035; 0.000123; false; 0.036284;0.07; 0.027953; 0.012415; 0.019365; 0.004133; 0.005236; false; 0.072209;0.02; 0.017603; 0.001057; 0.004771; 0.001747; 0.001471; false; 0.028662;0.46; 0.014516; 7e-06; 8e-06; false; 0.034345;1.04; 0.0257; 0.0000; 0.0038; 0.0002; 0.0000; False; 0.0040; 0.0302;1.13; 0.0266; 0.0096; 0.0737; 0.0747; 0.0027; 0.0078; False; 0.0852; 0.1218;1.04; 0.0279; 0.0106; 0.0233; 0.0261; 0.0001; False; 0.0262; 0.0650;1.87; 0.173300704; 0.029078563; 0.002391181; false; 0.037633412; 0.393322752;1.57; 0.062978475; 0.031846629; 3.4525E-5; false; 0.040231294; 0.258748466
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.2; 0.0485466000;0.0090614; 0.0773842000; 0.0001684000; False; 0.0894001000; 0.1984592000;0.01; 0.015015; 0.00195; 0.0001; 5.8e-05; false; 0.019229;0.01; 0.007891; 0.001544; 0.000344; 5.2e-05; 1.8e-05; false; 0.010962;0.0; 0.008361; 0.001119; 6.2e-05; 3.5e-05; false; 0.011268;0.01; 0.008691; 0.003497; 0.004299; 0.001033; 0.001054; false; 0.01945;0.02; 0.01421; 0.001032; 0.004667; 0.001819; 0.001347; false; 0.025461;0.39; 0.015123; 1.3e-05; 1.4e-05; false; 0.02708;1.08; 0.0155; 0.0000; 0.0020; 0.0001; 0.0000; False; 0.0021; 0.0178;1.12; 0.0173; 0.0064; 0.0351; 0.0357; 0.0013; 0.0033; False; 0.0403; 0.0643;1.06; 0.0284; 0.0057; 0.0211; 0.0236; 0.0001; False; 0.0237; 0.0581;1.46; 0.150963362; 0.016363242; 0.001657703; false; 0.022640239; 0.309035889;1.3; 0.043890282; 0.034446469; 3.3978E-5; false; 0.042522362; 0.221606375
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.2; 0.0536578000;0.0096864; 0.0743288000; 0.0002938000; False; 0.0864776000; 0.1955552000;0.02; 0.021302; 0.004594; 0.000176; 0.000136; false; 0.030834;0.03; 0.030103; 0.003941; 0.000679; 6.7e-05; 4.2e-05; false; 0.037375;0.02; 0.02125; 0.002354; 0.000168; 9.1e-05; false; 0.026699;0.05; 0.021034; 0.010123; 0.012035; 0.006438; 0.005821; false; 0.057575;0.03; 0.02158; 0.001366; 0.005346; 0.001887; 0.001609; false; 0.034385;0.46; 0.024494; 7e-06; 1.1e-05; false; 0.063398;1.03; 0.0335; 0.0000; 0.0053; 0.0003; 0.0000; False; 0.0057; 0.0398;1.28; 0.0347; 0.0171; 0.0956; 0.0968; 0.0031; 0.0122; False; 0.1122; 0.1644;1.1; 0.0604; 0.0169; 0.0553; 0.0616; 0.0001; False; 0.0618; 0.1396;2.06; 0.230934525; 0.025580257; 0.002440556; false; 0.034037418; 0.442195628;1.69; 0.07331639; 0.029423328; 3.5948E-5; false; 0.037167032; 0.267212954
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.19; 0.0470476000;0.0078106; 0.0743468000; 0.0002875000; False; 0.0846900000; 0.1856628000;0.02; 0.021291; 0.002408; 0.000129; 7.8e-05; false; 0.026698;0.03; 0.0316; 0.003996; 0.000667; 6.2e-05; 4.1e-05; false; 0.038938;0.02; 0.021198; 0.002242; 0.000103; 7.7e-05; false; 0.026435;0.05; 0.020828; 0.009235; 0.010888; 0.003339; 0.003468; false; 0.049925;0.03; 0.020247; 0.001383; 0.0054; 0.001978; 0.001662; false; 0.033386;0.46; 0.039993; 7e-06; 1e-05; false; 0.073409;0.96; 0.0353; 0.0000; 0.0053; 0.0003; 0.0000; False; 0.0056; 0.0415;1.09; 0.0355; 0.0174; 0.0955; 0.0967; 0.0031; 0.0100; False; 0.1098; 0.1630;1.04; 0.0608; 0.0227; 0.0565; 0.0631; 0.0001; False; 0.0633; 0.1474;1.86; 0.186478932; 0.027718591; 0.002506731; false; 0.037022963; 0.393642118;1.49; 0.054766299; 0.027645505; 2.8301E-5; false; 0.035254896; 0.233936538
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.21; 0.0585085000;0.010356599999999999; 0.0657998000; 0.0002788000; False; 0.0791592000; 0.2022543000;0.02; 0.019604; 0.002171; 0.000225; 7.7e-05; false; 0.024602;0.04; 0.03361; 0.003808; 0.000871; 8.4e-05; 4.8e-05; false; 0.040877;0.02; 0.020233; 0.002168; 0.000173; 7.7e-05; false; 0.025286;0.08; 0.030711; 0.013773; 0.023676; 0.008123; 0.007703; false; 0.086022;0.03; 0.020792; 0.001378; 0.005451; 0.002058; 0.001735; false; 0.033986;0.51; 0.019888; 1e-05; 1.2e-05; false; 0.064087;1.04; 0.0329; 0.0000; 0.0050; 0.0002; 0.0000; False; 0.0052; 0.0387;1.21; 0.0326; 0.0159; 0.0897; 0.0910; 0.0032; 0.0095; False; 0.1037; 0.1526;1.1; 0.0366; 0.0123; 0.0444; 0.0509; 0.0001; False; 0.0510; 0.1006;2.07; 0.245559574; 0.029878427; 0.002165825; false; 0.038578785; 0.414074304;1.69; 0.069746066; 0.03433717; 3.1781E-5; false; 0.041883165; 0.327542843
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.25; 0.0712292000;0.0098513; 0.0957833000; 0.0002554000; False; 0.1084036000; 0.2502127000;0.05; 0.045644; 0.005667; 0.000502; 0.000205; false; 0.056399;0.06; 0.054618; 0.004962; 0.00095; 0.000106; 6.2e-05; false; 0.064291;0.04; 0.040505; 0.002709; 0.000245; 0.000102; false; 0.047407;0.09; 0.051058; 0.018492; 0.014899; 0.005637; 0.005684; false; 0.100541;0.07; 0.05564; 0.002091; 0.012009; 0.002446; 0.002266; false; 0.077961;0.46; 0.028754; 1e-05; 7e-06; false; 0.063733;1.0; 0.0487; 0.0000; 0.0068; 0.0004; 0.0000; False; 0.0073; 0.0567;1.29; 0.0454; 0.0283; 0.1510; 0.1525; 0.0040; 0.0169; False; 0.1734; 0.2475;1.13; 0.1133; 0.0410; 0.0692; 0.0774; 0.0001; False; 0.0776; 0.2329;2.26; 0.270161494; 0.026731802; 0.001683493; false; 0.033933059; 0.458723329;1.79; 0.087937105; 0.049706273; 3.9047E-5; false; 0.062549722; 0.317731273
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.15; 0.0339012000;0.005751699999999999; 0.0476747000; 0.0002699000; False; 0.0554077000; 0.1280475000;0.0; 0.006896; 0.00112; 9.3e-05; 3.6e-05; false; 0.009192;0.01; 0.012815; 0.002109; 0.000976; 8.5e-05; 3.9e-05; false; 0.01777;0.0; 0.006984; 0.001094; 8.6e-05; 3.6e-05; false; 0.009257;0.03; 0.011574; 0.005511; 0.009604; 0.002131; 0.002868; false; 0.033121;0.01; 0.006649; 0.000458; 0.002909; 0.001113; 0.000862; false; 0.013321;0.4; 0.008237; 6e-06; 9e-06; false; 0.020038;0.95; 0.0142; 0.0000; 0.0022; 0.0001; 0.0000; False; 0.0024; 0.0168;0.96; 0.0164; 0.0036; 0.0353; 0.0360; 0.0016; 0.0026; False; 0.0402; 0.0604;1.05; 0.0314; 0.0087; 0.0389; 0.0421; 0.0001; False; 0.0423; 0.0829;1.52; 0.162204475; 0.028271276; 0.002144863; false; 0.036411231; 0.335695778;1.45; 0.039069385; 0.020109542; 3.6263E-5; false; 0.02697453; 0.178275954
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.19; 0.0479335000;0.009358; 0.0673304000; 0.0001591000; False; 0.0797170000; 0.2183409000;0.01; 0.014167; 0.001947; 0.000155; 5.5e-05; false; 0.018365;0.01; 0.010782; 0.001593; 0.000805; 9.3e-05; 4e-05; false; 0.014706;0.01; 0.010439; 0.001557; 0.000149; 6.6e-05; false; 0.013695;0.04; 0.013692; 0.007295; 0.010116; 0.004442; 0.004092; false; 0.041061;0.02; 0.011927; 0.000637; 0.003735; 0.001407; 0.00113; false; 0.020735;0.38; 0.012988; 8e-06; 1e-05; false; 0.031844;0.94; 0.0169; 0.0000; 0.0029; 0.0001; 0.0000; False; 0.0031; 0.0203;0.98; 0.0176; 0.0050; 0.0468; 0.0476; 0.0019; 0.0038; False; 0.0533; 0.0762;1.1; 0.0215; 0.0053; 0.0262; 0.0294; 0.0001; False; 0.0296; 0.0568;1.65; 0.173588235; 0.043155746; 0.002226675; false; 0.052113373; 0.364128221;1.31; 0.047367313; 0.024294855; 2.9103E-5; false; 0.032208359; 0.195271377
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.13; 0.0285748000;0.0055507; 0.0540140000; 0.0002638000; False; 0.0617588000; 0.1253100000;0.01; 0.010285; 0.00267; 0.000205; 7.3e-05; false; 0.015407;0.01; 0.01446; 0.002512; 0.000986; 8.7e-05; 4.3e-05; false; 0.019986;0.01; 0.014909; 0.002541; 0.000182; 8e-05; false; 0.019983;0.04; 0.014511; 0.007053; 0.012952; 0.004231; 0.004181; false; 0.044613;0.02; 0.008956; 0.000581; 0.004811; 0.001641; 0.001104; false; 0.018597;0.51; 0.0138; 8e-06; 1e-05; false; 0.031619;1.03; 0.0156; 0.0000; 0.0026; 0.0001; 0.0000; False; 0.0028; 0.0187;1.18; 0.0160; 0.0042; 0.0428; 0.0435; 0.0019; 0.0034; False; 0.0488; 0.0693;1.08; 0.0276; 0.0086; 0.0308; 0.0344; 0.0001; False; 0.0346; 0.0712;1.56; 0.165986258; 0.02258979; 0.001624231; false; 0.028510412; 0.345223465;1.37; 0.041315188; 0.020760468; 3.0045E-5; false; 0.027853373; 0.203911619
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.21; 0.0510362000;0.008939699999999998; 0.0840979000; 0.0002181000; False; 0.0959486000; 0.2063371000;0.01; 0.012381; 0.001673; 0.000136; 5.2e-05; false; 0.015704;0.01; 0.010255; 0.001744; 0.000505; 5.2e-05; 2.6e-05; false; 0.013917;0.02; 0.019191; 0.002441; 0.000143; 5.6e-05; false; 0.024372;0.03; 0.010304; 0.004605; 0.008353; 0.00335; 0.002642; false; 0.030387;0.02; 0.011426; 0.000687; 0.004242; 0.001607; 0.001279; false; 0.02094;0.42; 0.017634; 1e-05; 1e-05; false; 0.040862;0.94; 0.0190; 0.0000; 0.0034; 0.0001; 0.0000; False; 0.0036; 0.0230;1.07; 0.0210; 0.0063; 0.0617; 0.0626; 0.0024; 0.0055; False; 0.0706; 0.0982;0.97; 0.0299; 0.0094; 0.0368; 0.0418; 0.0001; False; 0.0420; 0.0817;1.71; 0.164283161; 0.029865361; 0.002389568; false; 0.03814827; 0.348804547;1.31; 0.036904786; 0.024881418; 2.4151E-5; false; 0.032399699; 0.197288981
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.18; 0.0421045000;0.0091039; 0.0673296000; 0.0001293000; False; 0.0789063000; 0.1785385000;0.01; 0.009237; 0.001417; 0.000135; 4.6e-05; false; 0.012151;0.01; 0.009159; 0.00149; 0.000528; 5.5e-05; 2.5e-05; false; 0.012446;0.01; 0.008837; 0.001355; 0.000114; 4.6e-05; false; 0.011649;0.02; 0.00883; 0.003964; 0.006774; 0.001747; 0.001594; false; 0.023894;0.01; 0.008892; 0.000611; 0.003783; 0.002142; 0.001812; false; 0.018769;0.48; 0.017273; 6e-06; 9e-06; false; 0.037422;0.94; 0.0169; 0.0000; 0.0028; 0.0001; 0.0000; False; 0.0030; 0.0203;1.04; 0.0171; 0.0049; 0.0469; 0.0477; 0.0020; 0.0038; False; 0.0535; 0.0758;1.03; 0.0178; 0.0047; 0.0194; 0.0235; 0.0001; False; 0.0236; 0.0465;1.67; 0.173134381; 0.026886247; 0.002102021; false; 0.034391311; 0.320904124;1.37; 0.045616883; 0.018878842; 2.1371E-5; false; 0.023913086; 0.189472719
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.15; 0.0367130000;0.0057519; 0.0484481000; 0.0001988000; False; 0.0561557000; 0.1510302000;0.01; 0.014707; 0.001879; 0.000228; 6.8e-05; false; 0.018902;0.02; 0.015044; 0.003309; 0.00082; 0.0001; 4.4e-05; false; 0.021432;0.02; 0.016975; 0.002123; 0.000205; 0.000117; false; 0.022469;0.05; 0.019552; 0.007854; 0.01218; 0.006666; 0.007177; false; 0.055888;0.04; 0.021111; 0.001297; 0.006779; 0.002343; 0.002401; false; 0.037313;0.45; 0.015164; 8e-06; 9e-06; false; 0.034261;1.0; 0.0256; 0.0000; 0.0041; 0.0001; 0.0000; False; 0.0043; 0.0303;1.12; 0.0255; 0.0095; 0.0635; 0.0644; 0.0025; 0.0059; False; 0.0729; 0.1083;1.04; 0.0442; 0.0121; 0.0342; 0.0367; 0.0001; False; 0.0368; 0.0935;1.85; 0.198738813; 0.027857403; 0.002067738; false; 0.035978464; 0.346605258;1.49; 0.06277303; 0.028697314; 3.2194E-5; false; 0.036175406; 0.268373612
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.21; 0.0632999000;0.0101502; 0.0813809000; 0.0001915000; False; 0.0946147000; 0.2132133000;0.05; 0.041343; 0.004886; 0.000514; 0.000168; false; 0.052489;0.04; 0.037565; 0.004326; 0.000827; 7.9e-05; 5.9e-05; false; 0.045591;0.04; 0.038807; 0.004435; 0.000384; 0.000159; false; 0.049003;0.06; 0.022339; 0.010225; 0.012839; 0.00487; 0.009412; false; 0.061904;0.05; 0.038528; 0.001508; 0.005842; 0.002538; 0.001889; false; 0.053051;0.51; 0.045; 1.1e-05; 6e-06; false; 0.082352;0.97; 0.0365; 0.0000; 0.0062; 0.0003; 0.0000; False; 0.0066; 0.0437;1.15; 0.0342; 0.0186; 0.0974; 0.0986; 0.0034; 0.0105; False; 0.1126; 0.1658;1.15; 0.0660; 0.0284; 0.0545; 0.0613; 0.0001; False; 0.0615; 0.1566;2.06; 0.231229704; 0.027927379; 0.001711062; false; 0.034537379; 0.401109046;1.81; 0.071693674; 0.03539706; 5.2463E-5; false; 0.043234702; 0.280883825
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.17; 0.0419933000;0.006775000000000001; 0.0783277000; 0.0002196000; False; 0.0875031000; 0.1688980000;0.02; 0.022268; 0.003443; 0.000212; 9.5e-05; false; 0.029351;0.02; 0.021636; 0.004778; 0.000893; 5.8e-05; 5e-05; false; 0.030364;0.03; 0.021707; 0.003362; 0.000223; 0.000107; false; 0.029037;0.05; 0.02249; 0.010121; 0.014006; 0.004009; 0.004203; false; 0.057608;0.02; 0.011937; 0.001312; 0.006166; 0.001834; 0.002034; false; 0.025407;0.46; 0.022038; 1e-05; 5e-06; false; 0.038108;0.98; 0.0218; 0.0000; 0.0031; 0.0001; 0.0000; False; 0.0033; 0.0255;1.16; 0.0239; 0.0116; 0.0802; 0.0811; 0.0023; 0.0089; False; 0.0924; 0.1282;0.97; 0.0276; 0.0075; 0.0243; 0.0291; 0.0001; False; 0.0293; 0.0647;1.76; 0.19708312; 0.020990067; 0.002253133; false; 0.02958391; 0.413113552;1.55; 0.057521346; 0.040173312; 6.3166E-5; false; 0.047877346; 0.246132733
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.19; 0.0393089000;0.0060996; 0.0734825000; 0.0002505000; False; 0.0815350000; 0.1946379000;0.01; 0.008562; 0.00089; 0.000136; 4.6e-05; false; 0.011141;0.0; 0.00607; 0.001126; 0.000354; 3.7e-05; 1.6e-05; false; 0.008372;0.0; 0.005303; 0.000824; 9.6e-05; 4.2e-05; false; 0.007105;0.02; 0.009677; 0.004246; 0.006195; 0.001382; 0.001552; false; 0.024139;0.02; 0.01028; 0.000688; 0.003825; 0.001539; 0.001101; false; 0.019272;0.43; 0.005192; 7e-06; 8e-06; false; 0.01043;0.92; 0.0129; 0.0000; 0.0017; 0.0001; 0.0000; False; 0.0019; 0.0150;0.98; 0.0121; 0.0035; 0.0264; 0.0269; 0.0011; 0.0022; False; 0.0302; 0.0459;0.99; 0.0167; 0.0043; 0.0171; 0.0195; 0.0001; False; 0.0196; 0.0409;1.46; 0.145030313; 0.019246884; 0.001532841; false; 0.025302466; 0.328006598;1.26; 0.032990958; 0.02187989; 3.2816E-5; false; 0.027917158; 0.149061984
