name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;TO; 0.138837; 0.57244;MISSING;TO;0.2891648;21.8400106;1.6508535999999998;MISSING;MISSING;TO; 0.257824; 0.831159;20.0600068;4.4974009299999995;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.25709; 0.742902;0.2625698859999999;13.198708;35.4351871;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.999205514;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO; 0.332164; 0.859694;MISSING;TO;0.25063679999999994;13.9425127;0.740595;MISSING;MISSING;TO; 0.269746; 0.838152;20.1048823;4.9177661299999995;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.296571; 0.709261;0.11786516999999998;11.129817000000001;33.1710616;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.0290452309999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;TO; 0.399281; 1.04072;MISSING;TO;0.32018289999999994;13.2589215;1.0197321000000001;MISSING;MISSING;TO; 0.33543; 0.748378;16.364101;6.447725500000001;MISSING;MISSING;TO; 0.298838; 0.837544;0.9487359199999996;38.460291; 0.213209;MISSING;MISSING;TO; 0.365413; 0.936075;0.23764153999999998;18.498929;33.920849999999994;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.065634975;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;TO; 0.346448; 0.921997;MISSING;TO;0.2134176;20.999050999999998;0.9029456;MISSING;MISSING;TO; 0.517522; 0.975227;23.5865474;4.0199971;MISSING;MISSING;TO; 0.39215; 1.16847;0.9521745900000002;34.671034; 0.177826;MISSING;MISSING;TO; 0.46051; 2.31292;0.12245233600000002;12.7961266;38.765371;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.011117104;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;TO; 0.443602; 0.941152;MISSING;TO;0.2851004;15.471845;1.1957514;MISSING;MISSING;TO; 0.367131; 1.05388;21.098525;5.43047693;MISSING;MISSING;TO; 0.5347; 1.55999;1.2998388100000002;30.43525; 0.193442;MISSING;MISSING;TO; 0.571226; 1.03483;0.14912614999999999;14.9607083;39.101057999999995;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.1871457390000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;TO; 0.436905; 0.850969;MISSING;TO;0.2963610000000001;13.616033;0.6920470000000001;MISSING;MISSING;TO; 0.315814; 0.929624;18.2802725;10.51173713;MISSING;MISSING;TO; 0.486581; 1.08909;1.08725459;39.26721; 0.171934;MISSING;MISSING;TO; 0.418105; 0.972941;0.08862980599999999;20.8245477;36.428761;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.357811774;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;TO; 0.465822; 1.20924;MISSING;TO;0.2595413;22.188823900000003;1.3156732;MISSING;MISSING;TO; 0.403861; 1.2425;23.770633500000002;4.8773465;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.380236; 2.0299;0.17028276999999997;14.0155481;39.298546;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.2813119130000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;TO; 0.478168; 1.18626;MISSING;TO;0.4553119000000001;16.4019132;0.853663;MISSING;MISSING;TO; 0.405362; 1.333;20.7951786;6.0535171000000005;MISSING;MISSING;TO; 0.588437; 1.21813;1.1636579999999999;37.331261999999995; 0.167931;MISSING;MISSING;TO; 0.499872; 1.27149;0.18116746;14.923853399999999;41.358118;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.3734583009999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;ERR;ERR;ERR;ERR;TO;0.1003581;3.7101971000000002;0.340658;MISSING;MISSING;TO; 0.00494272; 0.0111816;2.1759986;0.83959666;MISSING;MISSING;TO; 0.0042392; 0.0201406;0.014634349999999999;4.3413334;6.5222136;MISSING;MISSING;TO; 0.0174405; 0.0114715;0.001043076;2.2495205;5.9931719;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.04828329299999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO; 0.427857; 1.59833;MISSING;TO;0.4213458999999999;19.152111599999998;1.1269311;MISSING;MISSING;TO; 0.474883; 1.23292;32.4494737;4.0991045999999995;MISSING;MISSING;TO; 0.315898; 1.16649;1.26311566;46.096625; 0.329835;MISSING;MISSING;TO; 0.239558; 1.04126;0.107133805;10.359986;41.4576388;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.608275649;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;ERR;ERR;ERR;ERR;TO;0.29316500000000006;16.259744;0.9697314;MISSING;MISSING;TO; 0.360661; 0.791233;24.4662382;4.93431196;MISSING;MISSING;TO; 0.319032; 1.43446;1.5090703699999999;42.515803; 0.290893;MISSING;MISSING;TO; 0.908098; 1.65384;0.14302388199999996;15.7636722; 0.102008;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.601992812;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;TO; 0.879799; 1.68234;MISSING;TO;0.27693660000000003;14.9895336;1.0034288;MISSING;MISSING;TO; 0.465709; 1.49984;25.7383054;6.146409;MISSING;MISSING;TO; 0.595803; 1.6249;1.71726539;41.820948; 0.294133;MISSING;MISSING;TO; 0.619357; 1.83882;0.20926560000000005;19.047843200000003; 0.103343;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.7563977790000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;TO; 0.688069; 1.83394;MISSING;TO;0.3505010999999999;15.2077311;0.8319719;MISSING;MISSING;TO; 0.407344; 1.30653;32.9324992;5.210149;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.441764; 1.96277;0.23619142000000007;12.494187799999999; 0.115961;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.0323594949999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO; 0.725062; 2.05886;MISSING;TO;0.4227443000000001;20.0333751;0.8594255000000001;MISSING;MISSING;TO; 0.412379; 1.12797;25.553375;4.0001118;MISSING;MISSING;TO; 0.834526; 2.5909;2.676204200000001;41.021539000000004; 0.439981;MISSING;MISSING;TO; 0.477496; 1.31287;0.139872259;12.3139924;40.591986199999994;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.6792512319999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;TO; 0.584465; 1.73871;MISSING;TO;0.2968851999999999;16.1477652;1.2425336;MISSING;MISSING;TO; 0.364176; 1.55549;26.229878;4.4844995;MISSING;MISSING;TO; 0.570594; 1.9387;2.14378479;51.27958; 0.222411;MISSING;MISSING;TO; 1.01969; 1.9918;0.21782890000000002;18.8010026; 0.115737;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.9664303660000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO; 0.491148; 2.14153;MISSING;TO;0.3935775999999999;15.0503023;0.9247848;MISSING;MISSING;TO; 0.552341; 2.01285;31.231844;4.9928955;MISSING;MISSING;TO; 0.522318; 1.74085;2.296748899999999;45.934931; 0.297952;MISSING;MISSING;TO; 0.574359; 2.49272;0.28401266000000003;12.368824; 0.161681;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.3658443230000006;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;ERR;ERR;ERR;ERR;TO;0.35176269999999993;17.4040268;1.0672652999999999;MISSING;MISSING;TO; 0.625337; 2.05303;25.348011;5.5951091;MISSING;MISSING;TO; 0.769284; 2.2997;2.1150638;44.83136399999999; 0.585759;MISSING;MISSING;TO; 0.701232; 1.70439;0.21931352;19.326125700000002; 0.0801312;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.9459053820000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;TO; 0.753861; 1.64879;MISSING;TO;0.27951509999999985;15.3898696;1.1071833;MISSING;MISSING;TO; 0.475213; 1.82226;28.07352;5.8724118999999995;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.617868; 2.06038;0.7283256199999998;23.267356; 0.20157;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.2701554720000012;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO; 0.796423; 2.29854;MISSING;TO;0.4661572;20.7173737;1.1761595;MISSING;MISSING;TO; 0.61163; 1.93879;28.087987;6.5066315;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.59272; 2.0055;0.3295884999999999;16.959530599999997; 0.13501;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.9101628609999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;ERR;ERR;ERR;ERR;TO;0.11206469999999999;3.7730692;0.3825864;MISSING;MISSING;TO; 0.00696924; 0.014549;2.4946284999999997;0.71950847;MISSING;MISSING;TO; 0.00809599; 0.0159074;0.00874517;5.5062387;5.568529;MISSING;MISSING;TO; 0.00739578; 0.0141954;0.001345128;2.2223022;6.656482400000001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.054969772;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO; 0.656716; 1.99887;MISSING;TO;0.36594539999999987;22.164116399999997;1.1755134;MISSING;MISSING;TO; 0.677762; 2.3592;40.970637;5.0166024;MISSING;MISSING;TO; 0.737502; 2.34896;2.5466101500000002;47.38906; 0.552487;MISSING;MISSING;TO; 0.929812; 2.29117;0.47274914;20.0928546; 0.159341;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.180052041;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;TO; 0.868489; 2.76131;MISSING;TO;0.3737441;22.576671100000002;1.4108491;MISSING;MISSING;TO; 0.666405; 2.2914;28.153221;4.7878886;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.981823; 2.71211;0.57182895;17.190144; 0.144218;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.479664584;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;TO; 0.8204; 1.42178;MISSING;TO;0.4040390000000001;16.8497141;0.649004;MISSING;MISSING;TO; 0.705867; 2.47264;22.749814;7.1133220999999995;MISSING;MISSING;TO; 0.709571; 2.43662;2.7857785000000006;45.52839; 0.225037;MISSING;MISSING;TO; 0.934157; 1.69176;0.22089049999999996;18.187898399999998; 0.0889975;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.4408650809999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;TO; 0.746193; 1.95362;MISSING;TO;0.4150151999999999;16.7093186;1.2443510999999998;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.708543; 2.56756;3.174765400000001;38.160186; 0.419397;MISSING;MISSING;TO; 0.708812; 4.13813;0.6197843900000001;20.8151292; 0.174631;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.6266584520000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;TO; 1.14883; 2.92144;MISSING;TO;0.3998907;23.048434999999998;3.1011769;MISSING;MISSING;TO; 0.429561; 2.97973;35.099304000000004;8.0647561;MISSING;MISSING;TO; 0.927521; 2.46006;3.1228905; 0.0925712; 0.157901;MISSING;MISSING;TO; 0.816915; 2.99124;0.67122831;24.6475807; 0.147367;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.0132315829999987;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;TO; 0.876163; 2.99563;MISSING;TO;0.6311073999999999;17.8359988;1.2328191;MISSING;MISSING;TO; 0.838105; 2.79333;22.507621999999998;5.4961062;MISSING;MISSING;TO; 0.999137; 3.57924;3.398060100000001;47.161415; 0.217569;MISSING;MISSING;TO; 0.727671; 2.57689;0.4881899499999999;18.314058499999998; 0.140185;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.9656687610000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;TO; 0.852753; 2.67599;MISSING;TO;0.4644719;19.7306324;1.3678118000000001;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 1.1397; 3.88205;3.9127135;49.170747000000006; 0.217962;MISSING;MISSING;TO; 0.948259; 3.13718;0.46729361;19.508407899999998; 0.138161;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.3676523460000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;TO; 1.03667; 3.77692;MISSING;TO;0.3676098;22.9378286;1.5733668;MISSING;MISSING;TO; 0.942204; 3.39643;35.951834999999996;8.712606800000001;MISSING;MISSING;TO; 0.809267; 3.36315;3.6724276099999997; 0.152545; 0.286439;MISSING;MISSING;TO; 0.786817; 3.19215;0.56869011;24.4750351; 0.141427;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.627647407;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;TO; 0.95289; 1.96332;MISSING;TO;0.5534133999999997;20.2165732;0.7921167;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.957179; 2.94508;2.437165; 0.104971; 0.149933;MISSING;MISSING;TO; 0.981966; 3.22047;0.6140392499999999;11.514202599999999; 0.150298;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.685002280000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;TO; 1.08115; 3.64749;MISSING;TO;0.32732750000000016;18.13909;0.9982500999999999;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.981286; 4.51794;5.066197299999998;38.217033; 0.172844;MISSING;MISSING;TO; 0.87441; 4.12925;0.61050249;21.90351; 0.260924;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.5680382730000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;ERR;ERR;ERR;ERR;TO;0.09836209999999998;3.6980792;0.2560362;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0116815; 0.0205083;0.01392005;4.4990343;5.3768458;MISSING;MISSING;TO; 0.00933622; 0.0156433;0.001843429;1.7004036999999999;5.514723;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.068338946;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;TO; 1.2541; 3.65098;MISSING;TO;0.6867332000000002;31.8430267;0.6645578000000001;MISSING;MISSING;TO; 0.8922; 4.03901;30.552753;7.042073;MISSING;MISSING;TO; 1.47341; 4.79418;4.2358024; 0.207965; 0.225364;MISSING;MISSING;TO; 1.0785; 3.42424;0.6422027500000002;20.741664500000002; 0.145953;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.7943341889999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;ERR;ERR;ERR;ERR;TO;0.06724290000000001;4.0836441;0.33404639999999997;MISSING;MISSING;TO; 0.014134; 0.0379238;2.8991928999999996;0.9384337899999999;MISSING;MISSING;TO; 0.018718; 0.0251651;0.0171027;6.4825949;7.2630906;MISSING;MISSING;TO; 0.0146973; 0.0220717;0.003033471;2.6342433;8.8402251;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.07997662099999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;TO; 0.033941; 0.0300835;MISSING;TO;0.13081359999999997;4.4668603;0.3874868;MISSING;MISSING;TO; 0.0178487; 0.0296323;3.2875072;0.78300061;MISSING;MISSING;TO; 0.0179476; 0.0265748;0.045907260000000005;5.6812305;9.514565000000001;MISSING;MISSING;TO; 0.0166064; 0.027417;0.003677179;2.682724;9.7840497;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.093196111;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;TO; 0.0253275; 0.058019;MISSING;TO;0.08343910000000002;4.4265509000000005;0.2799448;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0239426; 0.0423967;0.061366000000000004;8.9928235;7.4248278;MISSING;MISSING;TO; 0.0370572; 0.0758897;0.004976426;3.3984662;7.5942602;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.18233181800000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.06; 0.0207758; 0.0032569; 0.0513;0.16;0.0742078; 0.1255318000; 0.0001361000; 0.0003184000; False;0.06; 0.0407704; 0.0126385; 0.0385274; 0.0103249; 4.9523e-05; false;0.1; 0.0182169; 0.0124785;0.00522597; 0.0424664; 0.0612117; 0.000302925; false;0.06; 0.019029; 0.0123255;0.000398901; 0.0386019; 0.0312693; 0.00083871; false;1.31; 0.0378; 0.0000; 0.0403; 0.0108; 0.0003; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.32;0.041499143; 0.15335573; 3.5431E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.13; 0.0377492; 0.003764; 0.1646;0.22;0.1830525; 0.1098622000; 0.0001363000; 0.0002582000; False;0.1; 0.0207197; 0.0103165; 0.168401; 0.0228863; 0.000101889; false;0.28; 0.0581896; 0.0137175;0.0026053400000000003; 0.186356; 0.278799; 0.000787779; false;0.2; 0.0481499; 0.0103563;0.000515049; 0.0659309; 0.108527; 0.0153447; false;1.5; 0.0707; 0.0000; 0.0912; 0.0252; 0.0004; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.58;0.051463916; 0.206208552; 2.977E-5; false
