name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8824-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8824-*.mata;0.5; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.66; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8855-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8855-*.mata;0.49; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.7; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8856-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8856-*.mata;0.4; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.69; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8865-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8865-*.mata;0.46; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.65; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8867-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8867-*.mata;0.45; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.68; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8926-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8926-*.mata;0.48; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.72; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8952-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8952-*.mata;0.44; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.76; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8955-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8955-*.mata;0.4; 2; 3; 9; 10; 14; 30; 16; 16; 18;0.71; 2; 3; 9; 10; 14; 30; 16; 16; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8957-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8957-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8962-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8962-*.mata;0.46; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.7; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8966-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8966-*.mata;0.52; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.72; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9049-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9049-*.mata;0.43; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.65; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9063-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9063-*.mata;0.49; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.72; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9064-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9064-*.mata;0.43; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.72; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9066-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9066-*.mata;0.46; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.59; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9070-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9070-*.mata;0.49; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.68; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9132-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9132-*.mata;0.49; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.7; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_inclusion_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_inclusion_unsat-*.mata;0.45; 1; 2; 3; 10; 10; 11; 6; 9; 12;0.72; 1; 2; 3; 10; 10; 11; 6; 9; 12
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_nonempty_trivial_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_nonempty_trivial_sat-*.mata;0.5; 2; 2; 2; 5; 8; 11; 3; 8; 12;0.71; 2; 2; 2; 5; 8; 11; 3; 8; 12
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-comp1_inclusion_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-comp1_inclusion_sat-*.mata;0.46; 1; 2; 3; 8; 9; 10; 6; 8; 11;0.75; 1; 2; 3; 8; 9; 10; 6; 8; 11
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-*.mata;0.48; 2; 2; 3; 3; 6; 9; 3; 6; 10;0.68; 2; 2; 3; 3; 6; 9; 3; 6; 10
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_eq_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_eq_sat-*.mata;0.46; 1; 2; 3; 6; 12; 21; 4; 13; 20;0.64; 1; 2; 3; 6; 12; 21; 4; 13; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_neq_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_neq_unsat-*.mata;0.49; 1; 2; 3; 6; 12; 21; 4; 13; 20;0.66; 1; 2; 3; 6; 12; 21; 4; 13; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_unsat-*.mata;0.41; 1; 2; 3; 6; 12; 21; 4; 13; 20;0.61; 1; 2; 3; 6; 12; 21; 4; 13; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod2_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod2_unsat-*.mata;0.51; 2; 2; 2; 3; 4; 6; 3; 4; 4;0.74; 2; 2; 2; 3; 4; 6; 3; 4; 4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-*.mata;0.47; 1; 1; 2; 4; 5; 6; 4; 4; 5;0.71; 1; 1; 2; 4; 5; 6; 4; 4; 5
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-*.mata;0.41; 1; 2; 2; 3; 4; 6; 3; 4; 4;0.76; 1; 2; 2; 3; 4; 6; 3; 4; 4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-*.mata;0.5; 0; 3; 6; 0; 7; 17; 0; 9; 14;0.61; 0; 3; 6; 0; 7; 17; 0; 9; 14
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-*.mata;0.51; 3; 3; 3; 8; 8; 9; 5; 11; 14;0.6; 3; 3; 3; 8; 8; 9; 5; 11; 14
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-*.mata;0.49; 2; 13; 22; 6; 45; 77; 4; 57; 101;0.66; 2; 13; 22; 6; 45; 77; 4; 57; 101
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-*.mata;0.41; 1; 10; 22; 2; 35; 77; 2; 44; 101;0.74; 1; 10; 22; 2; 35; 77; 2; 44; 101
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-*.mata;0.52; 1; 10; 22; 9; 37; 77; 6; 46; 101;0.64; 1; 10; 22; 9; 37; 77; 6; 46; 101
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-*.mata;0.41; 2; 25; 43; 6; 87; 151; 4; 181; 323;0.63; 2; 25; 43; 6; 87; 151; 4; 181; 323
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-*.mata;0.52; 1; 6; 23; 2; 12; 49; 2; 17; 87;0.74; 1; 6; 23; 2; 12; 49; 2; 17; 87
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-*.mata;0.43; 2; 3; 4; 3; 6; 15; 3; 6; 19;0.66; 2; 3; 4; 3; 6; 15; 3; 6; 19
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-*.mata;0.51; 2; 6; 9; 3; 9; 61; 3; 14; 44;0.73; 2; 6; 9; 3; 9; 61; 3; 14; 44
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-*.mata;0.47; 2; 6; 9; 3; 9; 63; 3; 14; 45;0.65; 2; 6; 9; 3; 9; 63; 3; 14; 45
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-*.mata;0.51; 2; 4; 7; 3; 8; 32; 3; 9; 22;0.73; 2; 4; 7; 3; 8; 32; 3; 9; 22
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-*.mata;0.4; 3; 6; 9; 7; 11; 15; 6; 13; 19;0.61; 3; 6; 9; 7; 11; 15; 6; 13; 19
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-*.mata;0.48; 1; 6; 11; 2; 10; 20; 2; 15; 31;0.72; 1; 6; 11; 2; 10; 20; 2; 15; 31
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-*.mata;0.55; 2; 5; 15; 3; 9; 97; 3; 13; 68;0.66; 2; 5; 15; 3; 9; 97; 3; 13; 68
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-implication-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-implication-*.mata;0.47; 2; 5; 15; 3; 9; 97; 3; 13; 68;0.56; 2; 5; 15; 3; 9; 97; 3; 13; 68
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat-*.mata;0.52; 1; 10; 22; 2; 35; 77; 2; 44; 101;0.75; 1; 10; 22; 2; 35; 77; 2; 44; 101
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat_ignorecase-*.mata;0.53; 2; 20; 43; 3; 66; 151; 6; 138; 323;0.67; 2; 20; 43; 3; 66; 151; 6; 138; 323
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_inconsistent_format-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_inconsistent_format-*.mata;0.49; 3; 4; 5; 6; 9; 15; 6; 10; 19;0.59; 3; 4; 5; 6; 9; 15; 6; 10; 19
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_minimal_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_minimal_unsat-*.mata;0.46; 1; 5; 11; 2; 11; 23; 2; 15; 31;0.76; 1; 5; 11; 2; 11; 23; 2; 15; 31
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_unsat-*.mata;0.5; 1; 6; 23; 2; 12; 52; 2; 17; 87;0.61; 1; 6; 23; 2; 12; 52; 2; 17; 87
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_10-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_10-*.mata;0.53; 1; 2; 2; 3; 14; 25; 2; 16; 30;0.71; 1; 2; 2; 3; 14; 25; 2; 16; 30
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_100-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_100-*.mata;0.34; 1; 2; 2; 3; 104; 205; 2; 106; 210;0.64; 1; 2; 2; 3; 104; 205; 2; 106; 210
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_1000-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_1000-*.mata;0.48; 1; 2; 2; 3; 1004; 2005; 2; 1006; 2010;0.73; 1; 2; 2; 3; 1004; 2005; 2; 1006; 2010
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_3-*.mata;0.4; 1; 2; 2; 3; 7; 11; 2; 9; 16;0.82; 1; 2; 2; 3; 7; 11; 2; 9; 16
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_5-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_5-*.mata;0.53; 1; 2; 2; 3; 9; 15; 2; 11; 20;0.63; 1; 2; 2; 3; 9; 15; 2; 11; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_1-*.mata;0.5; 2; 2; 2; 4; 5; 6; 4; 5; 5;0.66; 2; 2; 2; 4; 5; 6; 4; 5; 5
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_10-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_10-*.mata;0.39; 2; 2; 2; 6; 11; 13; 4; 11; 14;0.7; 2; 2; 2; 6; 11; 13; 4; 11; 14
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_100-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_100-*.mata;0.49; 2; 2; 2; 6; 71; 103; 4; 71; 104;0.71; 2; 2; 2; 6; 71; 103; 4; 71; 104
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_3-*.mata;0.53; 2; 2; 2; 6; 6; 6; 4; 6; 7;0.57; 2; 2; 2; 6; 6; 6; 4; 6; 7
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_5-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_5-*.mata;0.38; 2; 2; 2; 6; 7; 8; 4; 7; 9;0.63; 2; 2; 2; 6; 7; 8; 4; 7; 9
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_eq_unsat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_eq_unsat1-*.mata;0.5; 2; 4; 7; 4; 8; 25; 6; 8; 16;0.74; 2; 4; 7; 4; 8; 25; 6; 8; 16
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat1-*.mata;0.47; 1; 2; 4; 4; 6; 12; 3; 6; 8;0.71; 1; 2; 4; 4; 6; 12; 3; 6; 8
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat2-*.mata;0.45; 1; 2; 5; 2; 6; 15; 2; 6; 10;0.69; 1; 2; 5; 2; 6; 15; 2; 6; 10
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat3-*.mata;0.43; 0; 3; 9; 0; 8; 26; 0; 9; 20;0.73; 0; 3; 9; 0; 8; 26; 0; 9; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat1-*.mata;0.45; 1; 2; 2; 2; 7; 21; 2; 8; 20;0.71; 1; 2; 2; 2; 7; 21; 2; 8; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat2-*.mata;0.41; 1; 2; 2; 2; 4; 6; 2; 4; 6;0.71; 1; 2; 2; 2; 4; 6; 2; 4; 6
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal2_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal2_unsat-*.mata;0.5; 1; 2; 2; 2; 4; 6; 2; 3; 4;0.72; 1; 2; 2; 2; 4; 6; 2; 3; 4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_sat-*.mata;0.48; 1; 2; 2; 2; 4; 6; 2; 4; 6;0.65; 1; 2; 2; 2; 4; 6; 2; 4; 6
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat-*.mata;0.37; 1; 2; 2; 2; 4; 6; 2; 4; 6;0.64; 1; 2; 2; 2; 4; 6; 2; 4; 6
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat_neqversion-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat_neqversion-*.mata;0.49; 1; 2; 2; 2; 4; 6; 2; 4; 6;0.69; 1; 2; 2; 2; 4; 6; 2; 4; 6
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_neq_unsat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_neq_unsat1-*.mata;0.38; 1; 2; 2; 2; 7; 21; 2; 8; 20;0.73; 1; 2; 2; 2; 7; 21; 2; 8; 20
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat1-*.mata;0.5; 1; 2; 4; 2; 5; 12; 2; 6; 8;0.63; 1; 2; 4; 2; 5; 12; 2; 6; 8
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat2-*.mata;0.42; 2; 5; 7; 4; 8; 9; 6; 7; 8;0.63; 2; 5; 7; 4; 8; 9; 6; 7; 8
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat3-*.mata;0.39; 1; 3; 6; 4; 7; 15; 4; 9; 18;0.49; 1; 3; 6; 4; 7; 15; 4; 9; 18
