name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-intersection;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-sim-uni;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-intersection;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-old-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-intersection;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-automatalib-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3124-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3124-*.mata;0.49; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.8; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.19;0.0917306;0.0058838;0.1199443;0.0084218; 0.0001138000; False; 0.1420432000; 0.2692478000; 0.0056376000;0.0; 0.00049; 0.004606;0.000444;6.6e-05;4.9e-05; 6e-06; false; 0.006774; 1.2e-05;0.0; 0.000893; 0.006161;0.000662;0.00017700000000000002;5.2000000000000004e-05;2.8e-05; 6e-06; false; 0.009123; 1.4e-05;0.0; 0.000847; 0.005612;0.000722;0.00010300000000000001;7.999999999999999e-05; 1e-05; false; 0.008789; 1.9e-05;0.01; 0.001067; 0.006655;0.000372;0.002503;0.000716;0.000286; 0.0001; false; 0.013157; 0.000292;0.0; 0.00096; 0.005868;4.6e-05;0.001608;0.0011979999999999998;0.00073; 0.000139; false; 0.012653; 0.000142;0.46; 0.001031; 0.005726;6e-06;2.2e-05; 4e-06; true; 0.008353; 3e-06;1.0; 0.0061; 0.0000;0.0007;0.0;0.0003; 0.0000; False; 0.0013; 0.0076; 0.0001;1.19; 0.0080; 0.0003;0.0134;0.0016;0.0017000000000000001;0.0050999999999999995; 0.0001; False; 0.0426; 0.0512; 0.0340;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.09242099699999999;0.018661216;0.023305885; 0.002050764; false; 0.054173385; 0.229874731; 0.001191347;1.02;0.034048354;0.014775703000000001;0.009509431; 3.0372E-5; false; 0.033317586; 0.183071451; 6.25647E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3133-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3133-*.mata;0.52; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.72; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.19;0.0367941;0.0059201;0.0890425;0.0084699; 0.0001180000; False; 0.1107581000; 0.2162396000; 0.0052384000;0.0; 0.000988; 0.005742;0.0007160000000000001;0.000108;8.9e-05; 1.2e-05; false; 0.009186; 1.9e-05;0.0; 0.000994; 0.006293;0.00081;0.000198;5.7e-05;3.2000000000000005e-05; 7e-06; false; 0.009662; 1.6e-05;0.0; 0.000519; 0.004052;0.000367;5.9000000000000004e-05;4.9e-05; 7e-06; false; 0.0059; 1.2e-05;0.0; 0.000932; 0.0056;0.000298;0.002064;0.0006850000000000001;0.00022199999999999998; 8.9e-05; false; 0.011357; 0.000241;0.01; 0.000878; 0.005809;4.4999999999999996e-05;0.001537;0.0011409999999999999;0.000718; 0.000169; false; 0.01264; 0.000128;0.53; 0.001042; 0.005694;5.999999999999999e-06;2.3e-05; 4e-06; true; 0.008284; 4e-06;1.19; 0.0089; 0.0000;0.0009;0.0001;0.0004; 0.0000; False; 0.0019; 0.0112; 0.0002;0.96; 0.0053; 0.0002;0.0062;0.0008;0.0007000000000000001;0.0026; 0.0001; False; 0.0214; 0.0271; 0.0170;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.14;0.080322607;0.018586616;0.032960721000000005; 0.002172472; false; 0.064289934; 0.230071713; 0.001188891;1.04;0.014329356000000001;0.016411403999999997;0.006336998999999999; 3.3431E-5; false; 0.032420755; 0.11766723; 6.76932E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3137-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3137-*.mata;0.47; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.78; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.18;0.0341123;0.0061208999999999986;0.1370792;0.0090358; 0.0000839000; False; 0.1592980000; 0.2311329000; 0.0050620000;0.0; 0.000923; 0.005906;0.000516;0.00010999999999999999;7.2e-05; 1e-05; false; 0.008811; 1.7e-05;0.0; 0.000959; 0.005573;0.0006280000000000001;0.00016099999999999998;5.3e-05;3e-05; 7e-06; false; 0.008423; 1.3e-05;0.0; 0.000963; 0.005693;0.000516;8.9e-05;7.1e-05; 1e-05; false; 0.008514; 1.7e-05;0.0; 0.001027; 0.006086;0.000234;0.0016480000000000002;0.000646;0.00018; 6.2e-05; false; 0.011111; 0.000171;0.0; 0.000796; 0.005332;4.9e-05;0.0015210000000000002;0.001113;0.000778; 0.000123; false; 0.011727; 0.000166;0.52; 0.00101; 0.005429;8e-06;2.1e-05; 4e-06; true; 0.007894; 5e-06;1.22; 0.0090; 0.0000;0.0009;0.0001;0.0003; 0.0000; False; 0.0016; 0.0110; 0.0001;0.93; 0.0058; 0.0002;0.005399999999999999;0.0007;0.0008;0.0026; 0.0001; False; 0.0200; 0.0262; 0.0158;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.96;0.08927163099999999;0.016150368999999998;0.028990295; 0.007127055; false; 0.061367889; 0.230312554; 0.001023959;1.02;0.042074099000000004;0.01312211;0.020600583000000002; 3.296E-5; false; 0.042916209; 0.193925963; 6.03276E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3143-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3143-*.mata;0.46; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.73; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.19;0.0489615;0.010478099999999999;0.0637982;0.014932299999999999; 0.0001715000; False; 0.0958553000; 0.1792656000;0.0033228;0.0; 0.00174; 0.006146;0.0012749999999999999;0.00022400000000000002;0.000277; 1.3e-05; false; 0.011693;3.6e-05;0.0; 0.001751; 0.005768;0.0017610000000000002;0.000297;0.000126;0.00010999999999999999; 1e-05; false; 0.011482;2.6e-05;0.0; 0.001771; 0.006105;0.0012079999999999999;0.00023;0.00027; 1.4e-05; false; 0.011781;3.6e-05;0.01; 0.001778; 0.005916;0.000603;0.0036669999999999997;0.0018389999999999995;0.000841; 0.000238; false; 0.016699;0.00042699999999999997;0.01; 0.000941; 0.004611;6.199999999999999e-05;0.001473;0.0013670000000000002;0.000845; 0.000211; false; 0.011366;0.000193;0.39; 0.001644; 0.005638;1.1999999999999999e-05;4.1e-05; 5e-06; true; 0.009164;6e-06;1.05; 0.0100; 0.0000;0.0017000000000000001;0.00030000000000000003;0.0009; 0.0000; False; 0.0038; 0.0145;0.0004;1.24; 0.0076; 0.0004;0.0186;0.0025;0.0029;0.0197; 0.0005; False; 0.0535; 0.0619;0.027700000000000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.14;0.089935087;0.024031686000000003;0.041029512000000004; 0.005762841; false; 0.082343278; 0.239441695;0.001693963;1.13;0.029872715;0.06211230200000001;0.008460198; 2.9879E-5; false; 0.083146339; 0.212753241;0.000583198
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3146-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3146-*.mata;0.53; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.74; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.21;0.0446116;0.009170600000000001;0.08861;0.0124141; 0.0001434000; False; 0.1178325000; 0.2042683000; 0.0050641000;0.0; 0.000927; 0.005795;0.00057;8.9e-05;7.3e-05; 1e-05; false; 0.008789; 1.8e-05;0.0; 0.000898; 0.006405;0.000656;0.000171;5.1000000000000006e-05;2.6000000000000002e-05; 8e-06; false; 0.009327; 1.1e-05;0.0; 0.000506; 0.004144;0.00036399999999999996;6.8e-05;4.6e-05; 7e-06; false; 0.006088; 1.2e-05;0.0; 0.001037; 0.006685;0.00036899999999999997;0.0023020000000000002;0.000763;0.00028000000000000003; 8.4e-05; false; 0.013103; 0.000412;0.01; 0.001201; 0.006309;5.9e-05;0.0017689999999999997;0.001328;0.000822; 0.000137; false; 0.013788; 0.000136;0.5; 0.001051; 0.00594;5.999999999999999e-06;2.3e-05; 4e-06; true; 0.008693; 3e-06;1.22; 0.0073; 0.0000;0.0007999999999999999;0.0;0.00039999999999999996; 0.0000; False; 0.0016; 0.0093; 0.0002;1.17; 0.0131; 0.0002;0.0069;0.0009;0.0011000000000000003;0.0039000000000000003; 0.0001; False; 0.0240; 0.0376; 0.0181;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.97;0.071237831;0.015419516;0.037847791000000006; 0.00161795; false; 0.06240886; 0.197542993; 8.01354E-4;1.08;0.014517042;0.015122689;0.005706404; 3.3544E-5; false; 0.031320688; 0.170241911; 6.35856E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3149-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3149-*.mata;0.45; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.74; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.18;0.043118100000000006;0.009677900000000003;0.062436500000000006;0.013847199999999999; 0.0001728000; False; 0.0914476000; 0.1708746000;0.0031884;0.0; 0.00092; 0.004167;0.000835;0.00015700000000000002;0.000161; 1e-05; false; 0.007451;2.4e-05;0.0; 0.00178; 0.006013;0.00206;0.000369;0.000167;0.000134; 1.1e-05; false; 0.01248;3.4e-05;0.0; 0.000964; 0.004382;0.0008640000000000001;0.000172;0.00016399999999999997; 1e-05; false; 0.008059;2.7e-05;0.0; 0.000958; 0.004817;0.000393;0.00292;0.0015110000000000002;0.000629; 0.000241; false; 0.012945;0.000289;0.0; 0.000932; 0.004809;5.9999999999999995e-05;0.001594;0.001545;0.00084; 0.000276; false; 0.011706;0.000192;0.42; 0.002123; 0.006685;9e-06;4.2000000000000004e-05; 5e-06; true; 0.011146;8e-06;1.18; 0.0101; 0.0000;0.0019000000000000002;0.0;0.0009; 0.0000; False; 0.0036; 0.0143;0.0002;1.4; 0.0107; 0.0005;0.029599999999999998;0.0031;0.0040999999999999995;0.1025; 0.0008; False; 0.2115; 0.2232;0.1004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.26;0.096551904;0.020296605000000002;0.025635482; 0.002034311; false; 0.058497637; 0.269369258;0.001924022;0.87;0.021498732;0.026420087000000002;0.018208519; 2.4035E-5; false; 0.063551066; 0.154036881;0.001070649
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3151-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3151-*.mata;0.38; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.74; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.18;0.057457299999999996;0.008549900000000001;0.0635989;0.0131114; 0.0000858000; False; 0.0908358000; 0.1930282000; 0.0030951000;0.0; 0.000502; 0.004083;0.000297;0.00011700000000000001;4.4e-05; 6e-06; false; 0.005908; 9e-06;0.0; 0.000513; 0.004044;0.00040799999999999994;0.00010400000000000001;3.5e-05;2.4e-05; 5e-06; false; 0.0059; 8e-06;0.0; 0.000518; 0.004009;0.00031;6.4e-05;4.7e-05; 6e-06; false; 0.00578; 1e-05;0.0; 0.00049; 0.003987;0.000168;0.00112;0.000409;0.000116; 3.3e-05; false; 0.007332; 0.000153;0.0; 0.000528; 0.003991;2.7e-05;0.001047;0.0007909999999999999;0.000508; 8.1e-05; false; 0.008403; 8.5e-05;0.49; 0.001076; 0.005714;5.999999999999999e-06;2.2e-05; 4e-06; true; 0.008329; 4e-06;1.16; 0.0065; 0.0000;0.0005;0.0;0.0002; 0.0000; False; 0.0011; 0.0079; 0.0001;1.17; 0.0077; 0.0003;0.0098;0.0011;0.0012000000000000001;0.004; 0.0001; False; 0.0358; 0.0441; 0.0292;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.0;0.0677373;0.017925048000000002;0.022178347; 0.002100414; false; 0.051181517; 0.191997545; 0.001045281;1.05;0.012801112;0.011536695999999999;0.003511165; 3.6638E-5; false; 0.023654235; 0.111437586; 4.58618E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3155-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3155-*.mata;0.45; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.76; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.24;0.04579299999999999;0.0099563;0.1044478;0.0162561; 0.0002617000; False; 0.1394471000; 0.2293437000;0.0051766;0.0; 0.001919; 0.007308;0.0006340000000000001;0.000133;0.00015; 6e-06; false; 0.011357;1.8e-05;0.0; 0.000921; 0.004503;0.001152;0.000178;8.299999999999998e-05;6.500000000000001e-05; 5e-06; false; 0.007907;1.9999999999999998e-05;0.0; 0.001531; 0.005933;0.000998;0.000229;0.00023700000000000001; 1e-05; false; 0.011058;3.6e-05;0.0; 0.000958; 0.00456;0.000541;0.002406;0.0017130000000000001;0.000664; 0.00015; false; 0.012805;0.000411;0.01; 0.001711; 0.005813;0.000116;0.0021709999999999998;0.0021349999999999997;0.001207; 0.00026; false; 0.016012;0.000322;0.48; 0.001651; 0.005664;1e-05;3.4e-05; 5e-06; true; 0.009242;8e-06;1.21; 0.0097; 0.0000;0.0014;0.0;0.0007999999999999999; 0.0000; False; 0.0028; 0.0130;0.00030000000000000003;1.32; 0.0097; 0.0006;0.0224;0.0031;0.0037999999999999996;0.0334; 0.0004; False; 0.0861; 0.0967;0.044899999999999995;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.05;0.100776537;0.022575365000000003;0.029182898; 0.002183311; false; 0.067149869; 0.254739936;0.001319778;1.0;0.020481737;0.019928155;0.0078015770000000005; 3.2352E-5; false; 0.04058434; 0.192261568;0.000964763
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3156-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3156-*.mata;0.53; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.81; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.21;0.043850099999999996;0.0082652;0.0886416;0.0127268; 0.0000962000; False; 0.1169397000; 0.2029366000; 0.0047357000;0.0; 0.000837; 0.005702;0.000675;0.000109;8.7e-05; 1.2e-05; false; 0.009107; 2.4e-05;0.0; 0.000793; 0.005634;0.0006839999999999999;0.000168;6.1000000000000005e-05;3.1e-05; 7e-06; false; 0.008623; 1.3e-05;0.0; 0.000793; 0.005514;0.000552;9.4e-05;6.8e-05; 1e-05; false; 0.00832; 1.8e-05;0.0; 0.000919; 0.005831;0.000323;0.001939;0.000768;0.000226; 6.6e-05; false; 0.011343; 0.000202;0.0; 0.000572; 0.004243;2.9e-05;0.0013289999999999999;0.000914;0.000477; 0.000142; false; 0.009274; 0.000135;0.45; 0.000998; 0.005769;1.3000000000000001e-05;2e-05; 4e-06; true; 0.00828; 3e-06;0.92; 0.0054; 0.0000;0.0006000000000000001;0.0;0.0002; 0.0000; False; 0.0011; 0.0068; 0.0001;1.09; 0.0062; 0.0002;0.006;0.0009;0.0008000000000000001;0.0026999999999999997; 0.0000; False; 0.0190; 0.0256; 0.0144;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.072537756;0.018153404;0.021842590000000002; 0.00224942; false; 0.05192278; 0.195881292; 0.001435574;1.04;0.014621490000000001;0.014225596;0.005351024; 3.1373E-5; false; 0.029452319; 0.188426214; 5.60117E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3160-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3160-*.mata;0.5; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.75; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.17;0.077191;0.0058531;0.0687152;0.0086809; 0.0000960000; False; 0.0889972000; 0.2106985000; 0.0031363000;0.0; 0.001063; 0.006312;0.00079;0.000109;9.6e-05; 1.1e-05; false; 0.010055; 2.3e-05;0.0; 0.001106; 0.005669;0.000834;0.000234;6.7e-05;3.6e-05; 6e-06; false; 0.00944; 1.7e-05;0.0; 0.000935; 0.005649;0.0006630000000000001;9.7e-05;7.999999999999999e-05; 1e-05; false; 0.008721; 2e-05;0.0; 0.000884; 0.005576;0.000298;0.00206;0.0006339999999999999;0.000241; 7.8e-05; false; 0.011102; 0.000247;0.0; 0.000996; 0.005758;5.3e-05;0.0016870000000000001;0.001316;0.0008410000000000001; 0.000143; false; 0.013076; 0.000152;0.49; 0.001023; 0.005735;5.999999999999999e-06;2.3e-05; 4e-06; true; 0.008343; 4e-06;1.19; 0.0081; 0.0000;0.001;0.0;0.0003; 0.0000; False; 0.0017; 0.0102; 0.0002;1.1; 0.0078; 0.0003;0.013000000000000001;0.0015;0.0016000000000000003;0.005; 0.0001; False; 0.0418; 0.0502; 0.0335;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.01;0.069747735;0.014161586;0.02039504; 0.001920855; false; 0.043574516; 0.170482796; 8.29916E-4;1.11;0.023721579;0.019681162999999998;0.008892171; 3.9623E-5; false; 0.046833813; 0.181903475; 6.327E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3164-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3164-*.mata;0.51; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.8; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.19;0.0421644;0.009703300000000003;0.0830873;0.017296899999999997; 0.0002649000; False; 0.1330637000; 0.2243915000;0.0057813000000000005;0.0; 0.000952; 0.004335;0.0007999999999999999;0.00016299999999999998;0.00017300000000000003; 1.1e-05; false; 0.007793;2.2e-05;0.0; 0.000966; 0.004354;0.0013609999999999998;0.000233;9.699999999999999e-05;7.8e-05; 7e-06; false; 0.008366;1.9999999999999998e-05;0.0; 0.000968; 0.004356;0.000809;0.00018400000000000003;0.000166; 1.1e-05; false; 0.007934;2.2e-05;0.01; 0.000964; 0.004362;0.000582;0.004369;0.002142;0.0010609999999999999; 0.000389; false; 0.01547;0.00043499999999999995;0.02; 0.001836; 0.006864;0.00012200000000000001;0.002853;0.0027349999999999996;0.001543; 0.000581; false; 0.019549;0.000334;0.43; 0.001083; 0.004275;6.999999999999999e-06;2.6000000000000002e-05; 3e-06; true; 0.006676;4e-06;1.22; 0.0105; 0.0000;0.002;0.0004;0.0012000000000000001; 0.0000; False; 0.0043; 0.0156;0.0004;1.28; 0.0095; 0.0005;0.0307;0.0029;0.0036999999999999997;0.0443; 0.0007; False; 0.1261; 0.1365;0.0743;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1;0.094870108;0.022408677999999998;0.026716571999999997; 0.002137426; false; 0.063981681; 0.23763296;0.0018808610000000002;1.19;0.021042946;0.06385434000000001;0.020902564; 4.2572E-5; false; 0.096965838; 0.210660696;0.001029149
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3165-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3165-*.mata;0.36; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.66; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.2;0.036388899999999995;0.0092035;0.0907406;0.0145861; 0.0002271000; False; 0.1225130000; 0.1972410000;0.0048395;0.0; 0.001613; 0.005589;0.0009109999999999999;0.00015299999999999998;0.000181; 1.1e-05; false; 0.009748;2.1000000000000002e-05;0.0; 0.001699; 0.006461;0.001877;0.00034;0.000137;0.000134; 1.1e-05; false; 0.012656;2.9e-05;0.0; 0.001732; 0.006396;0.001438;0.00031099999999999997;0.000328; 1.7e-05; false; 0.012594;4.2000000000000004e-05;0.01; 0.001293; 0.00617;0.000698;0.004241;0.002541;0.001139; 0.000301; false; 0.018684;0.000595;0.01; 0.001621; 0.005028;7.1e-05;0.001597;0.0015460000000000003;0.000934; 0.000338; false; 0.013048;0.000205;0.49; 0.001665; 0.005655;9.999999999999999e-06;3.2999999999999996e-05; 5e-06; true; 0.009205;7e-06;1.13; 0.0098; 0.0000;0.002;0.0001;0.001; 0.0000; False; 0.0039; 0.0143;0.00030000000000000003;1.08; 0.0065; 0.0003;0.016;0.0018000000000000002;0.0021;0.028900000000000002; 0.0005; False; 0.0712; 0.0782;0.0378;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.21;0.098886612;0.038799242;0.042244049; 0.001694447; false; 0.093106694; 0.280045437;0.001733207;1.16;0.033391301;0.038950789;0.015777917000000002; 3.0883E-5; false; 0.074922112; 0.193024739;0.0010815080000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3167-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3167-*.mata;0.53; 4; 4; 6; 10; 12; 18; 11; 15; 17;0.82; 4; 4; 6; 10; 12; 18; 11; 15; 17;0.22;0.06618950000000001;0.0089352;0.1317921;0.0172519; 0.0001832000; False; 0.1708943000; 0.3046759000; 0.0092891000;0.0; 0.000686; 0.004362;0.000386;0.00010300000000000001;0.000145; 1.2e-05; false; 0.006841; 1.2e-05;0.0; 0.000752; 0.005445;0.001252;0.000223;9.099999999999999e-05;8.400000000000001e-05; 7e-06; false; 0.009574; 1.7e-05;0.0; 0.001536; 0.006455;0.000648;0.000192;0.000296; 2e-05; false; 0.010976; 2.1e-05;0.01; 0.00152; 0.006591;0.000481;0.001925;0.001895;0.0009580000000000001; 0.000727; false; 0.015472; 0.000198;0.01; 0.001358; 0.00633;8.4e-05;0.001637;0.001851;0.0013419999999999999; 0.000671; false; 0.015525; 0.000144;0.52; 0.00151; 0.005885;5.999999999999999e-06;3.1e-05; 4e-06; true; 0.009214; 4e-06;1.22; 0.0090; 0.0000;0.0009;0.0001;0.001; 0.0001; False; 0.0026; 0.0120; 0.0002;1.0; 0.0059; 0.0002;0.007;0.0008;0.0010000000000000002;0.0073999999999999995; 0.0002; False; 0.0274; 0.0337; 0.0178;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.18;0.128568677;0.026487074;0.025149702000000003; 0.001898928; false; 0.063059398; 0.298427381; 0.001045276;0.94;0.019495453;0.029683574;0.01023106; 2.9078E-5; false; 0.050922279; 0.170664093; 5.93128E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3168-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query3168-*.mata;0.52; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.78; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.21;0.036627599999999996;0.009391999999999998;0.12820890000000001;0.0150348; 0.0002007000; False; 0.1611083000; 0.2363132000;0.0051557;0.0; 0.001849; 0.006125;0.000815;0.00014899999999999996;0.00017700000000000002; 8e-06; false; 0.010798;2.1000000000000002e-05;0.0; 0.001781; 0.006308;0.002025;0.000335;0.000135;0.000129; 1e-05; false; 0.012417;3.3e-05;0.0; 0.001307; 0.005573;0.001251;0.000231;0.000272; 1e-05; false; 0.010835;3.5000000000000004e-05;0.01; 0.001967; 0.006801;0.000687;0.004009;0.001719;0.000853; 0.000166; false; 0.018379;0.000529;0.01; 0.000929; 0.006018;0.000102;0.00198;0.001971;0.0011920000000000001; 0.000226; false; 0.014892;0.00023999999999999998;0.47; 0.001909; 0.006174;1.1e-05;4.2000000000000004e-05; 6e-06; true; 0.010326;7e-06;1.14; 0.0100; 0.0000;0.0017000000000000001;0.0;0.0008; 0.0000; False; 0.0034; 0.0141;0.0004;1.1; 0.0066; 0.0003;0.0174;0.0025;0.0026999999999999993;0.0253; 0.0002; False; 0.0673; 0.0745;0.0366;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2;0.102704019;0.021485350000000004;0.029351078000000003; 0.002151297; false; 0.065049285; 0.264587751;0.0017275850000000002;1.11;0.031285204;0.035680231;0.00831283; 2.2422E-5; false; 0.05528941; 0.203363564;0.001055781
