name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;ERR;ERR;ERR;ERR;TO;0.17530929999999997;14.452724;0.459372;MISSING;MISSING;TO; 0.23526; 0.519838;7.7796275;1.4826622999999999;MISSING;MISSING;TO; 0.283552; 0.656663;0.58119142;28.727221999999998; 0.177653;MISSING;MISSING;TO; 0.218599; 0.687741;0.081393978;11.0600057;32.3370405;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.7702451870000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;ERR;ERR;ERR;ERR;TO;0.16664279999999995;15.0286389;0.8815811;MISSING;MISSING;TO; 0.275267; 0.571276;8.8222582;1.71190654;MISSING;MISSING;TO; 0.232968; 0.735065;0.4403471399999999;46.4313665; 0.143569;MISSING;MISSING;TO; 0.239693; 0.743378;0.13034034;18.7735541;34.33410490000001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.900388178;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;ERR;ERR;ERR;ERR;TO;0.30340850000000014;18.4510831;1.6723108999999998;MISSING;MISSING;TO; 0.260104; 0.768968;16.177468400000002;2.26400155;MISSING;MISSING;TO; 0.476327; 0.932793;0.84429607;47.500723; 0.161541;MISSING;MISSING;TO; 0.430758; 0.577384;0.20666496000000004;15.0114909;34.315325;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.1477100870000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO; 0.280967; 0.770185;MISSING;TO;0.21450309999999992;17.3268917;1.1951613;MISSING;MISSING;TO; 0.275657; 0.890429;19.52474;2.21980948;MISSING;MISSING;TO; 0.556476; 1.08274;0.91088126;44.8419789; 0.111945;MISSING;MISSING;TO; 0.402089; 0.581127;0.21395292000000005;16.451035;32.673078999999994;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.1115794180000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;ERR;ERR;ERR;ERR;TO;0.37400399999999995;22.4740886;2.8275786000000003;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.312172; 0.741906;1.38759238;37.022864; 0.178752;MISSING;MISSING;TO; 0.351629; 0.78449;0.15158392;15.79734;38.313385;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.0730812740000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;ERR;ERR;ERR;ERR;TO;0.4201407999999998;22.897790500000003;1.2684848;MISSING;MISSING;TO; 0.416284; 1.03563;15.7620985;2.7141377;MISSING;MISSING;TO; 0.293087; 0.939628;1.3152098299999997;40.403695; 0.163396;MISSING;MISSING;TO; 0.353594; 1.07292;0.17333337000000004;16.8936101;36.482883;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.175809628;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;ERR;ERR;ERR;ERR;TO;0.18708139999999995;21.207322400000002;2.4440793999999997;MISSING;MISSING;TO; 0.323441; 0.711659;13.1552105;2.18346593;MISSING;MISSING;TO; 0.636557; 1.18024;1.16849743;39.482378999999995; 0.172187;MISSING;MISSING;TO; 0.463888; 1.21613;0.18223802000000006;20.0573027;36.833006;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.1717547769999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;ERR;ERR;ERR;ERR;TO;0.27143500000000004;23.1281065;1.0191602;MISSING;MISSING;TO; 0.34084; 0.882151;16.497343;2.91739432;MISSING;MISSING;TO; 0.324851; 1.11171;1.2533482;34.859564; 0.212262;MISSING;MISSING;TO; 0.336155; 1.26871;0.20048195999999996;15.530025;38.414223;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.2450615910000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;ERR;ERR;ERR;ERR;TO;0.540368;23.3527167;1.2287991999999999;MISSING;MISSING;TO; 0.405851; 1.15264;16.1515688;4.75441326;MISSING;MISSING;TO; 0.393566; 1.14734;1.334046;48.174533999999994; 0.258367;MISSING;MISSING;TO; 0.680256; 1.36174;0.1700173;17.2634361;35.000439;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.4417759249999995;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;ERR;ERR;ERR;ERR;TO;0.34587819999999997;21.8127848;0.9821714;MISSING;MISSING;TO; 0.558001; 1.25882;11.1911758;8.21063959;MISSING;MISSING;TO; 0.519742; 1.14226;1.1375713899999997;43.902455; 0.197899;MISSING;MISSING;TO; 0.427748; 0.959886;0.18856461000000005;19.171364299999997; 0.113982;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.50341564;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;ERR;ERR;ERR;ERR;TO;0.07950600000000001;3.1212418;0.3033708;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00489014; 0.0111975;0.00574875;3.7681794;8.2995173;MISSING;MISSING;TO; 0.0047107; 0.0264257;0.000942179;1.772163;8.279983099999999;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.049522062000000006;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO; 0.588588; 1.11877;MISSING;TO;0.2678067;22.825134;1.6507117;MISSING;MISSING;TO; 0.582552; 1.21427;21.20783;2.8068983800000002;MISSING;MISSING;TO; 0.404555; 1.58666;1.8614600200000002;43.32123; 0.351298;MISSING;MISSING;TO; 0.666491; 1.30654;0.19555071000000004;20.4159902; 0.151925;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.317311524;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;ERR;ERR;ERR;ERR;TO;0.29903779999999996;30.94169;3.3484061;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.765374; 1.03307;1.6637032500000002;45.098076999999996; 0.298294;MISSING;MISSING;TO; 0.437853; 1.28546;0.31539088;15.6336479; 0.207376;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.6113241689999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;ERR;ERR;ERR;ERR;TO;0.38467180000000006;22.9361057;1.642549;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.271352; 1.30076;1.5139506900000002;42.151675; 0.192986;MISSING;MISSING;TO; 0.564972; 1.26956;0.23821496999999997;16.5970821;39.875132;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.69665166;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;ERR;ERR;ERR;ERR;TO;0.5090478;22.4378256;0.8982329;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.41168; 1.09422;1.3410133699999998;47.747737; 0.168823;MISSING;MISSING;TO; 0.499537; 1.37384;0.15589586000000002;18.5945219; 0.0703643;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.7877250110000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO; 0.588186; 1.72704;MISSING;TO;0.33081199999999994;21.9175418;1.1146411999999999;MISSING;MISSING;TO; 0.609719; 1.70327;21.4860976;3.66109504;MISSING;MISSING;TO; 0.434961; 1.53638;2.8286557;47.591798; 0.270305;MISSING;MISSING;TO; 0.867975; 1.62936;0.17513952000000005;23.4723668; 0.10903;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.9884676609999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;ERR;ERR;ERR;ERR;TO;0.4303405000000001;28.3109727;2.2404024;MISSING;MISSING;TO; 0.630077; 1.78949;17.1402429;2.8492641699999997;MISSING;MISSING;TO; 0.55393; 1.73888;2.637151799999999;49.499985; 0.22949;MISSING;MISSING;TO; 0.710859; 1.72532;0.33008149;18.3360946; 0.228082;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;1.9089922880000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO; 0.502725; 1.95043;MISSING;TO;0.46745120000000007;23.5459213;0.8948436;MISSING;MISSING;TO; 0.667451; 1.88885;15.4262321;3.09273425;MISSING;MISSING;TO; 0.673328; 2.01086;1.7118879399999998;43.498243; 0.202547;MISSING;MISSING;TO; 0.783394; 1.91752;0.298173526;21.2261065; 0.10554;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.0543251600000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;ERR;ERR;ERR;ERR;TO;0.3904245999999999;23.6907511;1.7945641;MISSING;MISSING;TO; 0.602969; 1.64035;18.0332972;2.3708576;MISSING;MISSING;TO; 0.754432; 1.85128;2.901830199999999;47.451792999999995; 0.182219;MISSING;MISSING;TO; 0.679824; 1.7023;0.3300661400000001;20.781649; 0.19275;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.0676671540000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;ERR;ERR;ERR;ERR;TO;0.5461472;31.6364446;3.7655343;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.711291; 2.18872;2.9952993;46.306805999999995; 0.178414;MISSING;MISSING;TO; 0.857535; 2.45767;0.267729489;20.793715000000002; 0.125114;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.039270008;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO; 0.761587; 1.84497;MISSING;TO;0.33940140000000013;22.4718262;1.072281;MISSING;MISSING;TO; 0.580991; 2.08804;17.765098000000002;2.5032181899999997;MISSING;MISSING;TO; 0.479394; 1.95936;2.1818294;48.48147; 0.204992;MISSING;MISSING;TO; 0.711296; 1.45587;0.3435072800000001;22.824136; 0.136871;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.060519534;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;ERR;ERR;ERR;ERR;TO;0.1099475;4.5314056;0.2796722;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00390139; 0.00854322;0.00480312;3.7125037;6.713323;MISSING;MISSING;TO; 0.00632715; 0.0175791;0.000787363;2.08925311;6.8550116999999995;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.092317395;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO; 0.447619; 1.78541;MISSING;TO;0.4555755000000001;28.6352221;2.1751771;MISSING;MISSING;TO; 0.744414; 2.42371;25.238442;5.2926884;MISSING;MISSING;TO; 0.952094; 2.92077;3.2119828;50.130169; 0.213122;MISSING;MISSING;TO; 0.970544; 2.77683;0.35282131999999994;22.7481662; 0.132705;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.5058074089999995;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;ERR;ERR;ERR;ERR;TO;0.5515606999999999;29.198159399999998;3.3274509;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.856666; 2.77142;3.0926833999999994; 0.157522; 0.200069;MISSING;MISSING;TO; 0.737904; 3.34318;0.26052958000000004;17.0158342; 0.118455;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.5683422150000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;TO; 0.569946; 2.65213;MISSING;TO;0.6081220999999998;25.315214899999997;1.1020433;MISSING;MISSING;TO; 0.947116; 2.36894;18.195335500000002;3.17109905;MISSING;MISSING;TO; 0.971979; 2.67157;3.0809852;50.762585; 0.271548;MISSING;MISSING;TO; 0.914412; 2.76217;0.5775788430000002;18.279049; 0.278584;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.7475624069999993;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;ERR;ERR;ERR;ERR;TO;0.376778;22.5950269;1.114163;MISSING;MISSING;TO; 0.764574; 2.32907;15.9208603;1.97720399;MISSING;MISSING;TO; 0.938694; 2.25346;3.1177645; 0.207586; 0.211228;MISSING;MISSING;TO; 0.983118; 2.86287;0.3984994899999999;22.117572; 0.148611;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.9014280129999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;TO; 0.726841; 2.69899;MISSING;TO;0.5641852999999999;30.3541016;3.6249455;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 1.38476; 3.91638;2.8709535000000006; 0.204981; 0.257147;MISSING;MISSING;TO; 0.843375; 3.23478;0.44577010999999994;20.7145345; 0.145681;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.0084791180000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;TO; 0.769218; 3.02756;MISSING;TO;0.4672465000000001;25.734680400000002;1.4532681;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.738956; 2.58706;3.4250434; 0.202925; 0.341867;MISSING;MISSING;TO; 0.906522; 2.24275;0.7041485399999998;21.552084999999998; 0.137664;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;2.5429438280000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;ERR;ERR;ERR;ERR;TO;0.6851089000000001;21.8941504;1.0509468;MISSING;MISSING;TO; 0.875474; 2.47133;18.2757918;2.8471645;MISSING;MISSING;TO; 0.719594; 3.08408;3.5263373000000002;50.596621; 0.314099;MISSING;MISSING;TO; 1.01318; 2.94885;0.38425477399999997;22.0254239; 0.0936689;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.1072005189999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;TO; 0.951003; 2.92744;MISSING;TO;0.4729743000000001;31.445901199999998;3.2746059;MISSING;MISSING;TO; 0.973241; 3.1651;21.2085101;3.51863492;MISSING;MISSING;TO; 1.06841; 4.12747;3.5895791999999993; 0.189289; 0.299472;MISSING;MISSING;TO; 0.63021; 3.27719;0.7059133300000001;26.095596; 0.254191;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.5588489769999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;TO; 1.39535; 3.61436;MISSING;TO;0.5761103999999998;30.0136729;1.4698103;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 1.16406; 3.69041;5.4072756; 0.429376; 0.364666;MISSING;MISSING;TO; 1.40536; 3.88017;0.90537374;20.431447; 0.308799;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.4622935879999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;TO; 0.866434; 2.33051;MISSING;TO;0.47580690000000014;30.383306299999997;3.3791016999999997;MISSING;MISSING;TO; 0.784511; 2.97585;20.356322900000002;2.98794117;MISSING;MISSING;TO; 0.906813; 4.2288;3.80404192; 0.253352; 0.248946;MISSING;MISSING;TO; 1.08335; 5.14061;0.6537145600000003;20.0381393; 0.1521;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.4610497760000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;ERR;ERR;ERR;ERR;TO;0.07337120000000001;3.469648;0.2334457;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00888953; 0.0157972;0.011505399999999999;4.915841;6.4425851;MISSING;MISSING;TO; 0.00574418; 0.0102304;0.001078571;1.76559881;6.1396216;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.112542562;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;TO; 0.800311; 3.38261;MISSING;TO;0.42393880000000006;27.2218463;1.1159029999999999;MISSING;MISSING;TO; 1.46042; 4.02951;23.3594536;5.2048381;MISSING;MISSING;TO; 1.0554; 4.23967;6.484537099999997; 0.467771; 0.489597;MISSING;MISSING;TO; 1.29497; 4.35801;0.7850919900000001;22.9612714; 0.217459;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;3.630458243;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;ERR;ERR;ERR;ERR;TO;0.07273879999999999;3.2262681;0.30437840000000005;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0109101; 0.0184093;0.014299079999999999;6.050181;7.9335917;MISSING;MISSING;TO; 0.0119763; 0.0295731;0.0024187899999999997;2.5293623;7.875896;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.20684403099999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;ERR;ERR;ERR;ERR;TO;0.1350372;4.8729759999999995;0.3708754;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0160181; 0.0285362;0.023434220000000002;7.2786921;11.204212;MISSING;MISSING;TO; 0.0290292; 0.0289576;0.013999087;3.0128964999999996;10.1223072;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.08461245500000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;ERR;ERR;ERR;ERR;TO;0.1559781;4.8789624;0.298948;MISSING;MISSING;TO; 0.0182231; 0.0385079;2.262159;0.49599126000000004;MISSING;MISSING;TO; 0.0209115; 0.036191;0.0321419;6.2158941;11.970507;MISSING;MISSING;TO; 0.0214868; 0.109368;0.004552925;3.5798472;10.717187399999998;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.10581862900000001;MISSING;MISSING;MISSING
